"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"2821",118,720,7.94085550308228,7.55771112442017,7.09784030914307,6.78772878646851,5.94895887374878,5.33284139633179,4.48231315612793,4.25435352325439,4.48609447479248,5.15054798126221
"2822",118,780,8.3555154800415,7.9889178276062,7.53339529037476,7.21591806411743,6.30831336975098,5.61216640472412,4.57911348342896,4.27108383178711,4.48669767379761,5.15054798126221
"2823",118,840,8.31703853607178,8.05568790435791,7.70112037658691,7.43757581710815,6.59544944763184,5.88610029220581,4.69175100326538,4.29065370559692,4.487548828125,5.15054798126221
"2824",118,900,7.83683776855469,7.72056341171265,7.52672338485718,7.36069297790527,6.72008419036865,6.09605598449707,4.81399345397949,4.31337833404541,4.48868322372437,5.15054798126221
"2825",118,960,7.00999689102173,7.05338907241821,7.04362964630127,6.99745416641235,6.6480655670166,6.19242429733276,4.93441104888916,4.33921575546265,4.49014329910278,5.15054798126221
"2826",118,1020,6.06794166564941,6.23207330703735,6.37701034545898,6.43877792358398,6.39603328704834,6.15359401702881,5.03949022293091,4.36765098571777,4.49196147918701,5.15054798126221
"2827",118,1080,5.787034034729,5.86618614196777,5.95764923095703,6.01085376739502,6.08567667007446,6.00377225875854,5.11779165267944,4.39772272109985,4.49416303634644,5.15054798126221
"2828",118,1140,5.74622249603271,5.77869892120361,5.81915235519409,5.84455537796021,5.88883447647095,5.84177827835083,5.16687631607056,4.42825603485107,4.49675512313843,5.15054798126221
"2829",118,1200,5.76055002212524,5.7685694694519,5.77412557601929,5.77842092514038,5.7757625579834,5.72120380401611,5.19399356842041,4.45826196670532,4.49972867965698,5.15054798126221
"2830",118,1260,5.80126523971558,5.78655767440796,5.76944303512573,5.7571177482605,5.71348714828491,5.64296722412109,5.20751857757568,4.48713397979736,4.50306415557861,5.15054798126221
"2831",118,1320,5.94657897949219,5.77854871749878,5.80002784729004,5.75944995880127,5.68449258804321,5.59717798233032,5.21371173858643,4.514573097229,4.50673484802246,5.15054798126221
"2832",118,1380,5.90747117996216,5.86709642410278,5.81755352020264,5.78278112411499,5.67802429199219,5.57480001449585,5.21672248840332,4.54049253463745,4.51071405410767,5.15054798126221
"2833",119,0,5.86646890640259,5.96472024917603,5.84377193450928,5.81767416000366,5.68744659423828,5.56927824020386,5.21916437149048,4.5649356842041,4.51497268676758,5.15054798126221
"2834",119,60,6.05915880203247,5.99554634094238,5.91816759109497,5.86472225189209,5.71076583862305,5.57643508911133,5.22263526916504,4.58801317214966,4.51948499679565,5.15054798126221
"2835",119,120,6.09850263595581,6.11333608627319,5.98580265045166,5.93271255493164,5.74959135055542,5.59582185745239,5.22824144363403,4.60988426208496,4.52422857284546,5.15054798126221
"2836",119,180,6.26617860794067,6.18230104446411,6.07899856567383,6.00720500946045,5.79980564117432,5.626296043396,5.2368631362915,4.63072729110718,4.52918195724487,5.15054798126221
"2837",119,240,6.44563293457031,6.25091791152954,6.17866659164429,6.08769559860229,5.85839128494263,5.6657886505127,5.24905204772949,4.6507420539856,4.53432703018188,5.15054798126221
"2838",119,300,6.50952053070068,6.40379285812378,6.27394962310791,6.18396282196045,5.92563772201538,5.71289682388306,5.26507616043091,4.67012453079224,4.53965139389038,5.15054798126221
"2839",119,360,6.74641895294189,6.6107931137085,6.43869113922119,6.32519960403442,6.01430368423462,5.77045917510986,5.28520107269287,4.68906784057617,4.54514169692993,5.15054798126221
"2840",119,420,6.86446571350098,6.73764705657959,6.57661437988281,6.46237468719482,6.12337493896484,5.84575510025024,5.3103666305542,4.70777273178101,4.55079221725464,5.15054798126221
"2841",119,480,7.16279554367065,6.98092365264893,6.76916408538818,6.6254186630249,6.23459815979004,5.92826128005981,5.34112501144409,4.72646141052246,4.55659580230713,5.15054798126221
"2842",119,540,7.63585329055786,7.38998937606812,7.10124492645264,6.90960216522217,6.40650320053101,6.03335094451904,5.37792348861694,4.74535083770752,4.56255197525024,5.15054798126221
"2843",119,600,8.22741222381592,7.91464233398438,7.54512929916382,7.29938268661499,6.65348386764526,6.18295621871948,5.42361450195312,4.76470279693604,4.56866216659546,5.15054798126221
"2844",119,660,8.52247047424316,8.24386692047119,7.8931188583374,7.64682483673096,6.93383836746216,6.37909173965454,5.48207521438599,4.78489875793457,4.57493209838867,5.15054798126221
"2845",119,720,9.02075958251953,8.67812728881836,8.26215744018555,7.97917556762695,7.19438362121582,6.58659791946411,5.55444097518921,4.80639600753784,4.58137464523315,5.15054798126221
"2846",119,780,9.36602401733398,9.033766746521,8.61977958679199,8.32897472381592,7.48371028900146,6.8100061416626,5.63967275619507,4.82961511611938,4.5880069732666,5.15054798126221
"2847",119,840,9.32424640655518,9.08111572265625,8.75197315216064,8.5065336227417,7.71598196029663,7.03185606002808,5.73700189590454,4.85491418838501,4.59485292434692,5.15054798126221
"2848",119,900,8.90917110443115,8.78827381134033,8.5952787399292,8.43230819702148,7.81252145767212,7.20164108276367,5.84163236618042,4.88254261016846,4.60193824768066,5.15054798126221
"2849",119,960,8.20472717285156,8.21911716461182,8.1802282333374,8.11820316314697,7.74426221847534,7.27665710449219,5.9441876411438,4.91246271133423,4.60929441452026,5.15054798126221
"2850",119,1020,7.41193962097168,7.52546882629395,7.6157078742981,7.64358520507812,7.52655839920044,7.23882055282593,6.03345441818237,4.94424343109131,4.61694478988647,5.15054798126221
"2851",119,1080,6.48524188995361,6.71014785766602,6.93386554718018,7.05429220199585,7.19540882110596,7.09742116928101,6.09970188140869,4.97708654403687,4.62490558624268,5.15054798126221
"2852",119,1140,5.65346527099609,5.92978572845459,6.23409700393677,6.41749000549316,6.77698421478271,6.86548280715942,6.13608741760254,5.00993919372559,4.63317728042603,5.15054798126221
"2853",119,1200,4.95196962356567,5.25552177429199,5.60254240036011,5.82418298721313,6.33485412597656,6.57347249984741,6.13911724090576,5.04161596298218,4.64174556732178,5.15054798126221
"2854",119,1260,4.37366104125977,4.6849570274353,5.05337333679199,5.29601192474365,5.90468454360962,6.25519609451294,6.10957098007202,5.07096338272095,4.65058040618896,5.15054798126221
"2855",119,1320,3.89780783653259,4.2081298828125,4.58276700973511,4.83519649505615,5.50340223312378,5.93429803848267,6.05120515823364,5.09699630737305,4.65963506698608,5.15054798126221
"2856",119,1380,3.50971460342407,3.81238698959351,4.18395709991455,4.43846940994263,5.13856792449951,5.62499523162842,5.9691367149353,5.11895275115967,4.66885280609131,5.15054798126221
"2857",120,0,3.19454836845398,3.48605465888977,3.84838652610779,4.09991836547852,4.81240272521973,5.33509492874146,5.86878252029419,5.13632297515869,4.67816877365112,5.15054798126221
"2858",120,60,3.6346390247345,3.79298090934753,4.00014066696167,4.15383148193359,4.65635681152344,5.09956455230713,5.7562427520752,5.14883089065552,4.68750715255737,5.15054798126221
"2859",120,120,3.51105403900146,3.68427419662476,3.9089572429657,4.06716346740723,4.54541873931885,4.94643068313599,5.64219284057617,5.1565375328064,4.69680452346802,5.15054798126221
"2860",120,180,3.33756542205811,3.52440643310547,3.7586658000946,3.92386412620544,4.41214895248413,4.81385946273804,5.5319128036499,5.15982151031494,4.70599460601807,5.15054798126221
"2861",120,240,3.11617565155029,3.36621832847595,3.58467078208923,3.76383876800537,4.2678542137146,4.68151235580444,5.42538118362427,5.15911722183228,4.7150182723999,5.15054798126221
"2862",120,300,3.15546107292175,3.30075645446777,3.50058102607727,3.65034580230713,4.13278102874756,4.54839944839478,5.32159471511841,5.15479516983032,4.72382593154907,5.15054798126221
"2863",120,360,3.01854372024536,3.21128463745117,3.41954350471497,3.57615923881531,4.03695631027222,4.43282079696655,5.22079801559448,5.14718532562256,4.73237180709839,5.15054798126221
"2864",120,420,2.92855978012085,3.09285926818848,3.30451703071594,3.45704507827759,3.92470550537109,4.32483577728271,5.12403726577759,5.13663101196289,4.7406153678894,5.15054798126221
"2865",120,480,3.24544048309326,3.28106117248535,3.39352703094482,3.48307204246521,3.85576772689819,4.22491455078125,5.0308985710144,5.12345457077026,4.74852466583252,5.15054798126221
"2866",120,540,3.97986078262329,3.88017177581787,3.81187629699707,3.79791188240051,3.93614149093628,4.18253755569458,4.94402074813843,5.10798645019531,4.75607061386108,5.15054798126221
"2867",120,600,4.8979959487915,4.76744365692139,4.47676515579224,4.36548471450806,4.19894170761108,4.24853706359863,4.87167596817017,5.09074020385742,4.76323175430298,5.15054798126221
"2868",120,660,6.0107274055481,5.66733026504517,5.29279041290283,5.06600427627563,4.60794639587402,4.43612909317017,4.8244047164917,5.07255744934082,4.76999425888062,5.15054798126221
"2869",120,720,6.92072820663452,6.48360776901245,6.06789779663086,5.77420902252197,5.09611940383911,4.72418737411499,4.81046009063721,5.05459356307983,4.77636098861694,5.15054798126221
"2870",120,780,7.41841077804565,7.06818199157715,6.63995361328125,6.34928226470947,5.57182741165161,5.06518316268921,4.83294248580933,5.03813600540161,4.7823543548584,5.15054798126221
"2871",120,840,7.47450971603394,7.24313449859619,6.90775299072266,6.67115116119385,5.9439525604248,5.39702367782593,4.88835000991821,5.02439260482788,4.78801012039185,5.15054798126221
"2872",120,900,7.0880651473999,6.98825740814209,6.81933498382568,6.67614269256592,6.13821268081665,5.65594291687012,4.96678590774536,5.01423740386963,4.79338121414185,5.15054798126221
"2873",120,960,6.31136322021484,6.3409628868103,6.38816404342651,6.36353969573975,6.11922121047974,5.79284954071045,5.05372428894043,5.00801563262939,4.79852914810181,5.15054798126221
"2874",120,1020,5.30780792236328,5.51476955413818,5.71245336532593,5.8125205039978,5.89301872253418,5.78164529800415,5.13287544250488,5.00547695159912,4.80351114273071,5.15054798126221
"2875",120,1080,4.47790384292603,4.72946548461914,5.02361965179443,5.19518709182739,5.53433036804199,5.63408660888672,5.18972635269165,5.00580596923828,4.80837774276733,5.15054798126221
"2876",120,1140,3.76838064193726,4.066321849823,4.40862369537354,4.62738990783691,5.13757038116455,5.39949750900269,5.21571111679077,5.0077977180481,4.81316661834717,5.15054798126221
"2877",120,1200,2.91042685508728,3.61643743515015,3.80600619316101,4.11624813079834,4.73732995986938,5.12278079986572,5.20915174484253,5.01014471054077,4.81789302825928,5.15054798126221
"2878",120,1260,2.63038682937622,2.96264290809631,3.36292839050293,3.63249039649963,4.34859275817871,4.82943534851074,5.17234706878662,5.01164627075195,4.82255363464355,5.15054798126221
"2879",120,1320,2.0102870464325,2.59170484542847,2.8864004611969,3.20735025405884,3.97853326797485,4.53379535675049,5.10925054550171,5.01130151748657,4.82712984085083,5.15054798126221
"2880",120,1380,1.76507472991943,2.10423755645752,2.52346086502075,2.81351780891418,3.63219356536865,4.24428272247314,5.02432298660278,5.00833225250244,4.83159112930298,5.15054798126221
"2881",121,0,1.31159996986389,1.80751669406891,2.15021777153015,2.46884274482727,3.31082773208618,3.96588015556335,4.92196989059448,5.0021767616272,4.83589935302734,5.15054798126221
"2882",121,60,1.12832701206207,1.45547163486481,1.86811637878418,2.15944075584412,3.0167715549469,3.70166015625,4.8062686920166,4.99246788024902,4.84000825881958,5.15054798126221
"2883",121,120,0.877577424049377,1.19833588600159,1.60428154468536,1.89262008666992,2.75180840492249,3.45481038093567,4.68095111846924,4.97900295257568,4.84386873245239,5.15054798126221
"2884",121,180,0.646582305431366,0.96247798204422,1.36392223834991,1.64997494220734,2.50964021682739,3.22528576850891,4.54933214187622,4.96172761917114,4.84743309020996,5.15054798126221
"2885",121,240,0.538977026939392,0.681293129920959,1.16252529621124,1.42024409770966,2.28478145599365,3.01045155525208,4.41399955749512,4.94069623947144,4.85065174102783,5.15054798126221
"2886",121,300,0.42631870508194,0.678876221179962,1.01960241794586,1.2733519077301,2.09037446975708,2.81038928031921,4.27687406539917,4.91604375839233,4.85347986221313,5.15054798126221
"2887",121,360,0.352043986320496,0.552596986293793,0.935127794742584,1.17375385761261,1.9524792432785,2.64228773117065,4.14060354232788,4.88797044754028,4.85587406158447,5.15054798126221
"2888",121,420,0.197817802429199,0.456752628087997,0.793621003627777,1.0390487909317,1.80884623527527,2.4931800365448,4.00799226760864,4.85677909851074,4.85779666900635,5.15054798126221
"2889",121,480,0.532415986061096,0.67025363445282,0.881747722625732,1.05894649028778,1.7157369852066,2.35966324806213,3.87970066070557,4.82280969619751,4.85921430587769,5.15054798126221
"2890",121,540,1.39315056800842,1.34595382213593,1.35802924633026,1.40993309020996,1.79362511634827,2.2938666343689,3.75913310050964,4.78643465042114,4.86010074615479,5.15054798126221
"2891",121,600,2.55113410949707,2.32929730415344,2.1448802947998,2.05964541435242,2.08650708198547,2.35474705696106,3.65588974952698,4.74824619293213,4.86043643951416,5.15054798126221
"2892",121,660,3.75972366333008,3.42462849617004,3.07447361946106,2.87457370758057,2.55301833152771,2.5592188835144,3.58233547210693,4.70922613143921,4.86021184921265,5.15054798126221
"2893",121,720,4.83846426010132,4.39892101287842,3.98540735244751,3.70398616790771,3.11543679237366,2.88290882110596,3.54825139045715,4.67071580886841,4.85943555831909,5.15054798126221
"2894",121,780,5.47922849655151,5.11750030517578,4.68408584594727,4.39684295654297,3.67410349845886,3.27313709259033,3.55751657485962,4.63423252105713,4.85813856124878,5.15054798126221
"2895",121,840,5.66293668746948,5.33717012405396,5.05045557022095,4.80386543273926,4.12244892120361,3.66001963615417,3.606614112854,4.60119867324829,4.85636854171753,5.15054798126221
"2896",121,900,5.20085573196411,5.12031602859497,4.97429752349854,4.84784555435181,4.36908674240112,3.96855282783508,3.6845817565918,4.57267618179321,4.85419368743896,5.15054798126221
"2897",121,960,4.31943941116333,4.39785385131836,4.50093936920166,4.51242351531982,4.36761236190796,4.13882875442505,3.77476000785828,4.54913473129272,4.85169124603271,5.15054798126221
"2898",121,1020,3.16303610801697,3.4442150592804,3.7282338142395,3.88558912277222,4.11919641494751,4.13658714294434,3.85802960395813,4.53033876419067,4.84893655776978,5.15054798126221
"2899",121,1080,2.46700739860535,2.74317455291748,3.0567102432251,3.26066422462463,3.73471617698669,3.97673892974854,3.91707038879395,4.51537656784058,4.84599685668945,5.15054798126221
"2900",121,1140,2.06299567222595,2.31813597679138,2.62790870666504,2.83690857887268,3.3894956111908,3.74724650382996,3.94329690933228,4.50289154052734,4.84292221069336,5.15054798126221
"2901",121,1200,1.74220430850983,2.02907252311707,2.30783152580261,2.52263379096985,3.10083866119385,3.51654982566833,3.93899822235107,4.49151611328125,4.83974075317383,5.15054798126221
"2902",121,1260,1.53968369960785,1.77266335487366,2.06444096565247,2.26858735084534,2.85673689842224,3.30549263954163,3.91054010391235,4.48015546798706,4.83646154403687,5.15054798126221
"2903",121,1320,1.31844902038574,1.59233319759369,1.85083878040314,2.05923318862915,2.6474883556366,3.11686110496521,3.86426162719727,4.46802854537964,4.83308029174805,5.15054798126221
"2904",121,1380,1.1912442445755,1.40779972076416,1.68319284915924,1.8792519569397,2.4662561416626,2.94861078262329,3.80539512634277,4.45462226867676,4.82958507537842,5.15054798126221
"2905",122,0,1.02238893508911,1.28441083431244,1.52610778808594,1.72672390937805,2.30761647224426,2.79786443710327,3.73800134658813,4.43962812423706,4.82595729827881,5.15054798126221
"2906",122,60,0.187920644879341,0.525525212287903,0.943975567817688,1.2320511341095,2.03060555458069,2.63014769554138,3.6641628742218,4.42287969589233,4.82217502593994,5.15054798126221
"2907",122,120,-0.118246868252754,0.235986039042473,0.623146295547485,0.913405895233154,1.74229001998901,2.40957355499268,3.57959628105164,4.40418004989624,4.81821537017822,5.15054798126221
"2908",122,180,-0.264758974313736,0.0284057911485434,0.405703037977219,0.676814675331116,1.50123274326324,2.19112157821655,3.4835045337677,4.38321208953857,4.81405162811279,5.15054798126221
"2909",122,240,-0.575940728187561,0.010652095079422,0.209425404667854,0.515490293502808,1.30542576313019,1.9943151473999,3.3791708946228,4.35974836349487,4.80965518951416,5.15054798126221
"2910",122,300,-0.654040277004242,-0.347196906805038,0.0386365652084351,0.311703830957413,1.12659358978271,1.82057189941406,3.27047872543335,4.33370971679688,4.80499219894409,5.15054798126221
"2911",122,360,-0.283667713403702,-0.138235375285149,0.091982401907444,0.282211720943451,0.984484851360321,1.65744519233704,3.15956211090088,4.30514287948608,4.8000316619873,5.15054798126221
"2912",122,420,-0.11997477710247,0.0341923274099827,0.246660202741623,0.410703301429749,0.983490765094757,1.55974471569061,3.05062961578369,4.27417802810669,4.79474496841431,5.15054798126221
"2913",122,480,0.254395663738251,0.320919096469879,0.442966550588608,0.553046643733978,1.01175570487976,1.51574659347534,2.95049500465393,4.24117422103882,4.78910636901855,5.15054798126221
"2914",122,540,0.938388228416443,0.884159088134766,0.869240462779999,0.892465829849243,1.14704740047455,1.5281697511673,2.86304950714111,4.20665502548218,4.78309774398804,5.15054798126221
"2915",122,600,1.84465527534485,1.65977168083191,1.50146412849426,1.42493414878845,1.42033386230469,1.62666547298431,2.79406142234802,4.17128324508667,4.77670907974243,5.15054798126221
"2916",122,660,2.66565895080566,2.43123912811279,2.18250179290771,2.03895926475525,1.80363643169403,1.82148551940918,2.75077390670776,4.13592672348022,4.76994180679321,5.15054798126221
"2917",122,720,3.52909135818481,3.13701057434082,2.8586049079895,2.64513349533081,2.22994899749756,2.08689260482788,2.73833537101746,4.10163974761963,4.76281118392944,5.15054798126221
"2918",122,780,3.97952771186829,3.7107310295105,3.39106321334839,3.18086504936218,2.66259336471558,2.39433598518372,2.75785970687866,4.06952095031738,4.75534725189209,5.15054798126221
"2919",122,840,4.03288793563843,3.85963726043701,3.63992309570312,3.47850561141968,3.00589394569397,2.69724464416504,2.8064866065979,4.04057216644287,4.74759531021118,5.15054798126221
"2920",122,900,3.6002299785614,3.58269357681274,3.52192497253418,3.45832252502441,3.17530083656311,2.93215751647949,2.87556600570679,4.01552152633667,4.7396125793457,5.15054798126221
"2921",122,960,2.78938937187195,2.9342839717865,3.06600475311279,3.12477040290833,3.13264918327332,3.04695534706116,2.95136785507202,3.99462246894836,4.7314600944519,5.15054798126221
"2922",122,1020,1.81529533863068,2.09554004669189,2.39165663719177,2.56560087203979,2.89094996452332,3.01683473587036,3.0181405544281,3.97755479812622,4.72320079803467,5.15054798126221
"2923",122,1080,1.38211214542389,1.61056101322174,1.88880407810211,2.07567429542542,2.56006407737732,2.86132001876831,3.06219601631165,3.96345925331116,4.71488428115845,5.15054798126221
"2924",122,1140,1.18703842163086,1.38527989387512,1.63477230072021,1.80913841724396,2.30658435821533,2.67037415504456,3.07837867736816,3.9511604309082,4.70655298233032,5.15054798126221
"2925",122,1200,1.06640195846558,1.24553847312927,1.473388671875,1.63581931591034,2.11864900588989,2.50047731399536,3.07130193710327,3.93957424163818,4.6982216835022,5.15054798126221
"2926",122,1260,0.984287917613983,1.14803349971771,1.35917413234711,1.51118075847626,1.97481274604797,2.36028718948364,3.04782247543335,3.92791748046875,4.68989038467407,5.15054798126221
"2927",122,1320,0.753845810890198,1.16509246826172,1.24361538887024,1.42328524589539,1.8626092672348,2.24607181549072,3.01369857788086,3.91569709777832,4.68154859542847,5.15054798126221
"2928",122,1380,0.885797441005707,1.02742755413055,1.21254205703735,1.34788143634796,1.77449297904968,2.15264654159546,2.97319173812866,3.90263915061951,4.67318964004517,5.15054798126221
"2929",123,0,0.877982974052429,0.9820516705513,1.16991603374481,1.29428219795227,1.7045304775238,2.07565116882324,2.92932653427124,3.88861966133118,4.6648097038269,5.15054798126221
"2930",123,60,0.868487060070038,0.986757218837738,1.14520668983459,1.26359188556671,1.65122640132904,2.01214694976807,2.88421249389648,3.873615026474,4.65639019012451,5.15054798126221
"2931",123,120,0.852648854255676,1.02511739730835,1.13890707492828,1.25672221183777,1.61696600914001,1.96240961551666,2.83947515487671,3.85767698287964,4.6479172706604,5.15054798126221
"2932",123,180,0.933299601078033,1.0297816991806,1.16109263896942,1.26080822944641,1.59746241569519,1.92577183246613,2.79649996757507,3.84090399742126,4.63937997817993,5.15054798126221
"2933",123,240,0.941763520240784,1.08111178874969,1.17761039733887,1.27665257453918,1.58902251720428,1.9001590013504,2.75627660751343,3.8234338760376,4.63076829910278,5.15054798126221
"2934",123,300,1.06922471523285,1.13636445999146,1.23406434059143,1.31191349029541,1.59340274333954,1.88425993919373,2.71942663192749,3.805424451828,4.62207555770874,5.15054798126221
"2935",123,360,1.07021725177765,1.12393510341644,1.254350066185,1.33275425434113,1.60631322860718,1.87935626506805,2.68654632568359,3.78704524040222,4.61329650878906,5.15054798126221
"2936",123,420,1.05937063694,1.13833773136139,1.2456202507019,1.32694792747498,1.60105645656586,1.87304174900055,2.65755939483643,3.76847004890442,4.60442876815796,5.15054798126221
"2937",123,480,1.42121911048889,1.38702619075775,1.4130631685257,1.44008123874664,1.63022351264954,1.87000966072083,2.63158082962036,3.7498345375061,4.59547185897827,5.15054798126221
"2938",123,540,2.13515043258667,1.98933434486389,1.85734570026398,1.79571282863617,1.78249859809875,1.91280603408813,2.61062932014465,3.73127460479736,4.58642911911011,5.15054798126221
"2939",123,600,2.87649011611938,2.93905901908875,2.49397706985474,2.38021302223206,2.0909686088562,2.04599928855896,2.60161089897156,3.71308827400208,4.57730484008789,5.15054798126221
"2940",123,660,3.9578173160553,3.63181209564209,3.2630672454834,3.03157615661621,2.51746034622192,2.28228449821472,2.61361145973206,3.69586277008057,4.56810903549194,5.15054798126221
"2941",123,720,4.68142461776733,4.47047805786133,3.94283080101013,3.68152475357056,2.98432016372681,2.59114146232605,2.65309262275696,3.68045353889465,4.55886173248291,5.15054798126221
"2942",123,780,5.36524772644043,5.00109004974365,4.55821800231934,4.25865411758423,3.46144962310791,2.94270825386047,2.72183585166931,3.66780853271484,4.5495924949646,5.15054798126221
"2943",123,840,5.44782972335815,5.18896389007568,4.8480806350708,4.60000324249268,3.85020279884338,3.29109525680542,2.81759357452393,3.65881156921387,4.540358543396,5.15054798126221
"2944",123,900,5.02379751205444,4.92395830154419,4.75310087203979,4.60754060745239,4.05834627151489,3.56987237930298,2.93209385871887,3.65409660339355,4.5312123298645,5.15054798126221
"2945",123,960,4.16731786727905,4.26154232025146,4.29043769836426,4.27950859069824,4.0421347618103,3.72277450561523,3.05149149894714,3.65383720397949,4.52221298217773,5.15054798126221
"2946",123,1020,3.16161751747131,3.38229727745056,3.59565949440002,3.70583438873291,3.81141424179077,3.72101736068726,3.15948438644409,3.65762710571289,4.51341962814331,5.15054798126221
"2947",123,1080,2.68339419364929,2.85785150527954,3.06287574768066,3.19306993484497,3.48090744018555,3.58389711380005,3.24166321754456,3.66449737548828,4.50487947463989,5.15054798126221
"2948",123,1140,2.46967649459839,2.61549401283264,2.79272437095642,2.91277360916138,3.22547292709351,3.40421295166016,3.29241728782654,3.67315053939819,4.49662351608276,5.15054798126221
"2949",123,1200,2.34651637077332,2.47117853164673,2.62735605239868,2.73580360412598,3.03905701637268,3.24348545074463,3.31645441055298,3.68237709999084,4.48866128921509,5.15054798126221
"2950",123,1260,2.2646758556366,2.37862372398376,2.51529026031494,2.61421895027161,2.90055298805237,3.11314034461975,3.32113432884216,3.69129300117493,4.48098945617676,5.15054798126221
"2951",123,1320,2.21742844581604,2.31418633460999,2.43879055976868,2.52809762954712,2.79683256149292,3.0102264881134,3.312819480896,3.69933009147644,4.47359275817871,5.15054798126221
"2952",123,1380,2.21174025535583,2.26052522659302,2.3909113407135,2.46674942970276,2.7192394733429,2.92954778671265,3.29630255699158,3.70616459846497,4.4664511680603,5.15054798126221
"2953",124,0,2.17181921005249,2.24941563606262,2.35135984420776,2.4260528087616,2.66151738166809,2.86646819114685,3.27502608299255,3.71164488792419,4.45953845977783,5.15054798126221
"2954",124,60,2.16042566299438,2.23240828514099,2.32710909843445,2.39675617218018,2.61860060691833,2.81722736358643,3.25140833854675,3.71573638916016,4.4528341293335,5.15054798126221
"2955",124,120,2.16966533660889,2.21168398857117,2.3123095035553,2.37403345108032,2.58543634414673,2.77821564674377,3.22707104682922,3.71848011016846,4.44631195068359,5.15054798126221
"2956",124,180,2.15043497085571,2.21329545974731,2.29669046401978,2.35860180854797,2.55966281890869,2.74675726890564,3.20301866531372,3.71996188163757,4.43995046615601,5.15054798126221
"2957",124,240,2.31271696090698,2.12480592727661,2.32111763954163,2.34237265586853,2.53997349739075,2.7211925983429,3.17986559867859,3.72029280662537,4.43372869491577,5.15054798126221
"2958",124,300,2.15490627288818,2.21067214012146,2.28518152236938,2.34091925621033,2.52469396591187,2.70039081573486,3.15798211097717,3.71958947181702,4.4276294708252,5.15054798126221
"2959",124,360,2.08056688308716,2.21626734733582,2.26100444793701,2.32840299606323,2.51025152206421,2.68295621871948,3.13756656646729,3.71797704696655,4.42163419723511,5.15054798126221
"2960",124,420,2.41612219810486,2.39557671546936,2.39406681060791,2.40738749504089,2.52126979827881,2.67044496536255,3.11862349510193,3.715571641922,4.41573047637939,5.15054798126221
"2961",124,480,2.85357856750488,2.67695498466492,2.66051173210144,2.61691856384277,2.61708045005798,2.69404673576355,3.103022813797,3.71250534057617,4.40990447998047,5.15054798126221
"2962",124,540,3.51160740852356,3.31062769889832,3.10524129867554,2.98918509483337,2.80033326148987,2.77019882202148,3.09521865844727,3.70902872085571,4.40414762496948,5.15054798126221
"2963",124,600,4.56569337844849,4.22059154510498,3.83893465995789,3.60998892784119,3.13913106918335,2.93066596984863,3.10125088691711,3.70556592941284,4.39845609664917,5.15054798126221
"2964",124,660,5.65994882583618,5.21377420425415,4.70577526092529,4.38232088088989,3.62602519989014,3.20158863067627,3.12987542152405,3.70278978347778,4.39283418655396,5.15054798126221
"2965",124,720,6.65240478515625,6.16052961349487,5.56211757659912,5.17407608032227,4.19027280807495,3.56743717193604,3.18902730941772,3.70166063308716,4.38729524612427,5.15054798126221
"2966",124,780,7.26383447647095,6.80162906646729,6.23084402084351,5.83829736709595,4.75271987915039,3.98841023445129,3.28214073181152,3.7032904624939,4.38186883926392,5.15054798126221
"2967",124,840,7.26726007461548,6.9447135925293,6.50896978378296,6.18876361846924,5.18945121765137,4.39680814743042,3.40629935264587,3.708735704422,4.37660074234009,5.15054798126221
"2968",124,900,6.69064807891846,6.55795192718506,6.3326849937439,6.13981485366821,5.40112543106079,4.7116904258728,3.55064654350281,3.71872806549072,4.37154722213745,5.15054798126221
"2969",124,960,5.68734216690063,5.75285959243774,5.76100015640259,5.71965742111206,5.35106420516968,4.87176942825317,3.69811749458313,3.73342204093933,4.36677122116089,5.15054798126221
"2970",124,1020,4.89608240127563,5.02004384994507,5.12701368331909,5.16936779022217,5.1026496887207,4.85991430282593,3.82992482185364,3.75227904319763,4.36233329772949,5.15054798126221
"2971",124,1080,4.69448328018188,4.74222373962402,4.79465866088867,4.8239574432373,4.84470176696777,4.74147510528564,3.93295693397522,3.77417659759521,4.35827589035034,5.15054798126221
"2972",124,1140,4.69507646560669,4.69997215270996,4.70701932907104,4.71004247665405,4.69692134857178,4.61982679367065,4.00636291503906,3.79780077934265,4.35462665557861,5.15054798126221
"2973",124,1200,4.73957109451294,4.72066164016724,4.69758796691895,4.68129205703735,4.62442207336426,4.53869581222534,4.05787944793701,3.82208323478699,4.351393699646,5.15054798126221
"2974",124,1260,4.79778003692627,4.76199340820312,4.71923732757568,4.68903684616089,4.59636211395264,4.49609279632568,4.09563159942627,3.8463351726532,4.34857320785522,5.15054798126221
"2975",124,1320,4.85818481445312,4.81182861328125,4.75527811050415,4.71537828445435,4.59566736221313,4.48158645629883,4.12550449371338,3.87017726898193,4.34615278244019,5.15054798126221
"2976",124,1380,4.91770219802856,4.86423873901367,4.79823350906372,4.75153398513794,4.61191463470459,4.4860520362854,4.15130996704102,3.89343047142029,4.34411668777466,5.15054798126221
"2977",125,0,4.9746618270874,4.91647100448608,4.84402656555176,4.7925910949707,4.63843870162964,4.50287389755249,4.17536687850952,3.91603994369507,4.34244823455811,5.15054798126221
