"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"514",22,540,21.4421558380127,19.5293521881104,17.3953533172607,16.0637092590332,13.0986490249634,11.5423717498779,11.3906812667847,9.82048320770264,7.30615139007568,5.15054798126221
"515",22,600,26.4471702575684,24.1603031158447,21.5120048522949,19.7928581237793,15.5783672332764,12.9933185577393,11.3987636566162,9.80869102478027,7.32966804504395,5.15054798126221
"516",22,660,30.5447692871094,28.1526298522949,25.2790012359619,23.3497657775879,18.2556076049805,14.8038644790649,11.5859365463257,9.80195045471191,7.35257434844971,5.15054798126221
"517",22,720,33.6805992126465,31.3063945770264,28.388240814209,26.3837299346924,20.8188610076904,16.7685489654541,11.9513330459595,9.80664157867432,7.37500095367432,5.15054798126221
"518",22,780,35.4943885803223,33.3549957275391,30.6388111114502,28.7178764343262,23.0820121765137,18.7027530670166,12.472484588623,9.82827472686768,7.39716291427612,5.15054798126221
"519",22,840,35.697265625,33.991340637207,31.722297668457,30.0538330078125,24.8130111694336,20.432918548584,13.1118268966675,9.87087726593018,7.41933584213257,5.15054798126221
"520",22,900,34.1711807250977,33.0693435668945,31.4640426635742,30.2028465270996,25.8144474029541,21.7855072021484,13.8188571929932,9.93656730651855,7.44183826446533,5.15054798126221
"521",22,960,31.0172061920166,30.6233596801758,29.8344402313232,29.0970096588135,25.9529075622559,22.6118431091309,14.5336227416992,10.0252723693848,7.46499538421631,5.15054798126221
"522",22,1020,26.6380176544189,26.9699821472168,27.0215873718262,26.8563480377197,25.19895362854,22.8132343292236,15.1922149658203,10.1346035003662,7.48910999298096,5.15054798126221
"523",22,1080,21.5793285369873,22.5248870849609,23.376579284668,23.7578907012939,23.6494731903076,22.3693084716797,15.7344627380371,10.2599906921387,7.5144248008728,5.15054798126221
"524",22,1140,16.6597099304199,18.0159740447998,19.4374866485596,20.2466850280762,21.5124359130859,21.3423843383789,16.1121997833252,10.395149230957,7.54110288619995,5.15054798126221
"525",22,1200,13.8050012588501,14.9903440475464,16.3732395172119,17.2556343078613,19.2321376800537,19.909969329834,16.2974681854248,10.532751083374,7.56920480728149,5.15054798126221
"526",22,1260,12.4074440002441,13.3680725097656,14.5461883544922,15.3389120101929,17.3767204284668,18.4209976196289,16.2962455749512,10.6654968261719,7.59868383407593,5.15054798126221
"527",22,1320,11.5826654434204,12.3891229629517,13.3953552246094,14.088399887085,15.9791717529297,17.1190624237061,16.1484260559082,10.7874841690063,7.62939882278442,5.15054798126221
"528",22,1380,11.0052318572998,11.7082624435425,12.5774621963501,13.1890163421631,14.9103155136108,16.0503177642822,15.901801109314,10.8948974609375,7.66114091873169,5.15054798126221
"529",23,0,10.5862808227539,11.1928901672363,11.9632034301758,12.5059480667114,14.0738143920898,15.1815557479858,15.5957040786743,10.9858093261719,7.69366693496704,5.15054798126221
"530",23,60,10.2512063980103,10.7911310195923,11.4801406860352,11.9689102172852,13.4050912857056,14.4691724777222,15.2584190368652,11.0596656799316,7.72671842575073,5.15054798126221
"531",23,120,9.99813556671143,10.4720401763916,11.0966300964355,11.5380792617798,12.8598585128784,13.8761444091797,14.909107208252,11.1168146133423,7.76004362106323,5.15054798126221
"532",23,180,9.67012500762939,10.1350231170654,10.7273263931274,11.1482181549072,12.3971004486084,13.3733053207397,14.5602760314941,11.1581478118896,7.79340410232544,5.15054798126221
"533",23,240,9.85240840911865,10.1700773239136,10.6081848144531,10.9399080276489,12.0248613357544,12.937442779541,14.2192802429199,11.184868812561,7.82658100128174,5.15054798126221
"534",23,300,10.0841655731201,10.3294057846069,10.671142578125,10.9329891204834,11.8151817321777,12.5997896194458,13.8929166793823,11.1983280181885,7.85937929153442,5.15054798126221
"535",23,360,11.1710004806519,11.1274929046631,11.1681861877441,11.2509603500366,11.7730979919434,12.3705921173096,13.5895156860352,11.2000761032104,7.89162731170654,5.15054798126221
"536",23,420,13.1148300170898,12.7211618423462,12.358998298645,12.1838521957397,12.0915365219116,12.3251447677612,13.3200950622559,11.1919002532959,7.92318296432495,5.15054798126221
"537",23,480,15.5558319091797,14.8314981460571,14.0768518447876,13.6311206817627,12.8100891113281,12.5457305908203,13.1038522720337,11.1760358810425,7.95393180847168,5.15054798126221
"538",23,540,18.1781406402588,17.1928596496582,16.0905818939209,15.4011545181274,13.8588924407959,13.0475625991821,12.9623384475708,11.1553430557251,7.98380088806152,5.15054798126221
"539",23,600,20.6515140533447,19.4956455230713,18.1556854248047,17.2821712493896,15.1262693405151,13.7918605804443,12.9121341705322,11.1332349777222,8.01276302337646,5.15054798126221
"540",23,660,22.6733474731445,21.4674263000488,20.0185203552246,19.0447196960449,16.4640407562256,14.7002868652344,12.9607095718384,11.1133403778076,8.04083919525146,5.15054798126221
"541",23,720,24.0942783355713,22.9372673034668,21.5019416809082,20.5106945037842,17.7258224487305,15.6718692779541,13.1044282913208,11.0991449356079,8.06810855865479,5.15054798126221
"542",23,780,24.7387294769287,23.7397480010986,22.4549026489258,21.5362014770508,18.7869834899902,16.6053810119629,13.3292102813721,11.0935544967651,8.09468841552734,5.15054798126221
"543",23,840,24.5373020172119,23.7879123687744,22.7674789428711,22.0036716461182,19.5316314697266,17.4030418395996,13.6125259399414,11.0986127853394,8.12073040008545,5.15054798126221
"544",23,900,23.4729022979736,23.0476493835449,22.3904190063477,21.8528804779053,19.8777866363525,17.9797534942627,13.9255123138428,11.1152629852295,8.14640617370605,5.15054798126221
"545",23,960,21.6238613128662,21.5649013519287,21.3345260620117,21.0740070343018,19.7752113342285,18.2695693969727,14.2357892990112,11.1432399749756,8.17189025878906,5.15054798126221
"546",23,1020,19.23459815979,19.526985168457,19.7233982086182,19.7520561218262,19.226448059082,18.2340049743652,14.5104579925537,11.1810884475708,8.19734191894531,5.15054798126221
"547",23,1080,16.5865631103516,17.1646347045898,17.7514495849609,18.046854019165,18.2977313995361,17.8755016326904,14.7199306488037,11.2262592315674,8.22287464141846,5.15054798126221
"548",23,1140,14.1165990829468,14.8837594985962,15.7131967544556,16.2052116394043,17.1099243164062,17.2378902435303,14.8419075012207,11.2754058837891,8.24857711791992,5.15054798126221
"549",23,1200,12.5254640579224,13.2420988082886,14.0805883407593,14.6204557418823,15.8778743743896,16.4196949005127,14.865270614624,11.3247680664062,8.27447128295898,5.15054798126221
"550",23,1260,11.5484933853149,12.1855163574219,12.9594306945801,13.4786338806152,14.8208389282227,15.5736494064331,14.7948207855225,11.3707036972046,8.30053520202637,5.15054798126221
"551",23,1320,10.8555679321289,11.4333095550537,12.1452178955078,12.632905960083,13.9584636688232,14.8016729354858,14.6492433547974,11.4102735519409,8.32669639587402,5.15054798126221
"552",23,1380,10.3257141113281,10.8527956008911,11.5104465484619,11.9667797088623,13.247763633728,14.1285753250122,14.4505043029785,11.4415092468262,8.3528356552124,5.15054798126221
"553",24,0,9.9490966796875,10.3713407516479,11.0087890625,11.4268236160278,12.655252456665,13.5470495223999,14.2174034118652,11.4633445739746,8.37883186340332,5.15054798126221
"554",24,60,9.5883264541626,10.0307340621948,10.5926523208618,10.9903364181519,12.1577920913696,13.0438022613525,13.9643459320068,11.4753885269165,8.40454959869385,5.15054798126221
"555",24,120,9.32008361816406,9.7362642288208,10.2568578720093,10.6301755905151,11.7384014129639,12.6071901321411,13.7019815444946,11.4777412414551,8.42985534667969,5.15054798126221
"556",24,180,9.25140476226807,9.59227848052979,10.0420360565186,10.3706150054932,11.3914985656738,12.2276611328125,13.4380178451538,11.4708261489868,8.45462226867676,5.15054798126221
"557",24,240,9.20351696014404,9.48597526550293,9.90959167480469,10.2023620605469,11.1297254562378,11.9098329544067,13.1786680221558,11.4552841186523,8.47873306274414,5.15054798126221
"558",24,300,9.27226257324219,9.51669406890869,9.85050773620605,10.1017875671387,10.9245767593384,11.6459827423096,12.9291906356812,11.4319372177124,8.50208187103271,5.15054798126221
"559",24,360,10.3532238006592,10.2950000762939,10.3193168640137,10.3911828994751,10.8810768127441,11.4520750045776,12.6937446594238,11.4017171859741,8.52457809448242,5.15054798126221
"560",24,420,12.4152212142944,11.979190826416,11.5724658966064,11.3711061477661,11.2260208129883,11.4354867935181,12.4827327728271,11.3657245635986,8.54614543914795,5.15054798126221
"561",24,480,15.0626850128174,14.2709226608276,13.4317388534546,12.9377298355103,12.0126132965088,11.6997375488281,12.3177347183228,11.3255968093872,8.56673717498779,5.15054798126221
"562",24,540,17.9616394042969,16.8696479797363,15.6479940414429,14.8836288452148,13.1715641021729,12.2705345153809,12.2239646911621,11.2837696075439,8.58633613586426,5.15054798126221
"563",24,600,20.7354068756104,19.4481887817383,17.9530353546143,16.9806060791016,14.5854320526123,13.1115427017212,12.2217016220093,11.2433805465698,8.60494136810303,5.15054798126221
"564",24,660,23.0689582824707,21.7072715759277,20.075267791748,18.9810390472412,16.0963191986084,14.1416797637939,12.3214654922485,11.207953453064,8.62263298034668,5.15054798126221
"565",24,720,24.7650756835938,23.4421920776367,21.8092994689941,20.6843700408936,17.5455455780029,15.2541208267212,12.521674156189,11.1809396743774,8.63952255249023,5.15054798126221
"566",24,780,25.6317405700684,24.4687824249268,22.9819183349609,21.9244766235352,18.7919101715088,16.3381118774414,12.8091096878052,11.1653003692627,8.65576839447021,5.15054798126221
"567",24,840,25.5891342163086,24.6856021881104,23.4707794189453,22.5708065032959,19.7071933746338,17.2857341766357,13.1608619689941,11.1631145477295,8.67155838012695,5.15054798126221
"568",24,900,24.6050891876221,24.0452346801758,23.2136631011963,22.5507640838623,20.1984157562256,18.0026454925537,13.5466814041138,11.1753435134888,8.68710422515869,5.15054798126221
"569",24,960,22.7468910217285,22.5795555114746,22.2088756561279,21.841911315918,20.2045116424561,18.4140586853027,13.9320507049561,11.2016706466675,8.70262241363525,5.15054798126221
"570",24,1020,20.2516651153564,20.4760112762451,20.5722637176514,20.5217132568359,19.7188606262207,18.473051071167,14.2813234329224,11.2404947280884,8.71829223632812,5.15054798126221
"571",24,1080,17.3149242401123,18.0265216827393,18.4827842712402,18.7550144195557,18.8034687042236,18.1755676269531,14.5617752075195,11.2890224456787,8.73427581787109,5.15054798126221
"572",24,1140,14.7250843048096,15.4978046417236,16.3172588348389,16.7912559509277,17.58176612854,17.5623416900635,14.7479333877563,11.3435745239258,8.75068092346191,5.15054798126221
"573",24,1200,12.7273845672607,13.5216856002808,14.4308986663818,15.003321647644,16.2640323638916,16.7316932678223,14.8259019851685,11.3999452590942,8.76755523681641,5.15054798126221
"574",24,1260,11.3053274154663,12.0686235427856,12.9755744934082,13.5723667144775,15.0500583648682,15.8253116607666,14.7975187301636,11.4539928436279,8.78488540649414,5.15054798126221
"575",24,1320,10.192892074585,10.9585561752319,11.82448387146,12.4255990982056,13.9909324645996,14.9475908279419,14.6782665252686,11.5021848678589,8.8026065826416,5.15054798126221
"576",24,1380,9.34789276123047,10.0405750274658,10.8925714492798,11.4760522842407,13.072265625,14.1397647857666,14.4886093139648,11.5419092178345,8.82059860229492,5.15054798126221
"577",25,0,8.43787097930908,9.40969371795654,10.0740079879761,10.6888008117676,12.2751016616821,13.4099855422974,14.2478952407837,11.5714750289917,8.83873271942139,5.15054798126221
"578",25,60,8.09494972229004,8.70811462402344,9.47969532012939,10.0211668014526,11.5857076644897,12.7556200027466,13.9723720550537,11.5899639129639,8.85684108734131,5.15054798126221
"579",25,120,7.64054584503174,8.2155876159668,8.95174694061279,9.46947479248047,10.9922895431519,12.1728563308716,13.6752099990845,11.597053527832,8.87477207183838,5.15054798126221
"580",25,180,7.34280824661255,7.86681175231934,8.54097843170166,9.02433967590332,10.4825239181519,11.6546802520752,13.3667936325073,11.5928773880005,8.89236640930176,5.15054798126221
"581",25,240,6.65261030197144,7.26634883880615,8.01702308654785,8.53634357452393,10.019871711731,11.1943798065186,13.0552339553833,11.5778970718384,8.9094705581665,5.15054798126221
"582",25,300,6.4710373878479,6.95968580245972,7.60538530349731,8.07682514190674,9.53824615478516,10.7455053329468,12.7442646026611,11.5527753829956,8.92594528198242,5.15054798126221
"583",25,360,8.08160305023193,8.06615447998047,8.20106315612793,8.38193225860596,9.34207248687744,10.3682956695557,12.4362020492554,11.51819896698,8.94166374206543,5.15054798126221
"584",25,420,11.4310598373413,10.7713451385498,10.1775808334351,9.90020561218262,9.8197021484375,10.2804336547852,12.1494226455688,11.4751434326172,8.95650959014893,5.15054798126221
"585",25,480,15.8832969665527,14.6008749008179,13.2554235458374,12.4738845825195,11.0728387832642,10.6721248626709,11.9235153198242,11.4256191253662,8.97039985656738,5.15054798126221
"586",25,540,20.8655185699463,19.0452213287354,17.0213871002197,15.7639017105103,12.9992246627808,11.6002445220947,11.8051881790161,11.3731727600098,8.98327350616455,5.15054798126221
"587",25,600,25.7192630767822,23.5340824127197,21.0115737915039,19.37819480896,15.4047899246216,13.0130004882812,11.8334150314331,11.3227386474609,8.99514961242676,5.15054798126221
"588",25,660,29.7662754058838,27.4589900970459,24.697774887085,22.8505592346191,18.0102977752686,14.7758016586304,12.0305728912354,11.2801055908203,9.00611400604248,5.15054798126221
"589",25,720,32.8494682312012,30.5651416778564,27.7612552642822,25.8385581970215,20.5245800018311,16.6965141296387,12.3972749710083,11.2511043548584,9.0163402557373,5.15054798126221
"590",25,780,34.6110649108887,32.5611953735352,29.9597053527832,28.1215744018555,22.7421646118164,18.5923614501953,12.9132776260376,11.2408170700073,9.0260763168335,5.15054798126221
"591",25,840,34.8126754760742,33.1848831176758,31.0184135437012,29.4268112182617,24.4356327056885,20.2873992919922,13.5425710678101,11.2529373168945,9.0356330871582,5.15054798126221
"592",25,900,33.3539543151855,32.3072128295898,30.7832984924316,29.5852737426758,25.4203567504883,21.613073348999,14.2361173629761,11.2893352508545,9.04534244537354,5.15054798126221
"593",25,960,30.3262577056885,29.9632587432861,29.2267093658447,28.5343112945557,25.5709190368652,22.4277763366699,14.9358940124512,11.349757194519,9.05554866790771,5.15054798126221
"594",25,1020,26.1306953430176,26.4488849639893,26.5319538116455,26.3885402679443,24.8597412109375,22.6377506256104,15.5802755355835,11.4317293167114,9.06657218933105,5.15054798126221
"595",25,1080,21.2569236755371,22.1853561401367,23.0302810668945,23.4166488647461,23.3806762695312,22.2240734100342,16.1113395690918,11.5307016372681,9.07867622375488,5.15054798126221
"596",25,1140,16.568151473999,17.8840141296387,19.2656879425049,20.0589599609375,21.338134765625,21.2479057312012,16.4827861785889,11.6404657363892,9.09203815460205,5.15054798126221
"597",25,1200,13.6114664077759,14.8269233703613,16.236686706543,17.1338748931885,19.14381980896,19.8806991577148,16.6680145263672,11.7538299560547,9.1067361831665,5.15054798126221
"598",25,1260,11.9042901992798,12.9467468261719,14.2421712875366,15.097318649292,17.2789840698242,18.4302215576172,16.6715450286865,11.8636465072632,9.12273979187012,5.15054798126221
"599",25,1320,10.7204790115356,11.6692981719971,12.8385438919067,13.6367902755737,15.7870750427246,17.1111640930176,16.5276317596436,11.963996887207,9.13993263244629,5.15054798126221
"600",25,1380,9.77321529388428,10.7312879562378,11.7547101974487,12.5121622085571,14.5799798965454,15.9758653640747,16.2783012390137,12.0508451461792,9.15811824798584,5.15054798126221
"601",26,0,9.14169311523438,9.92793369293213,10.9165334701538,11.6082906723022,13.5877733230591,15.0088357925415,15.9595909118652,12.1218719482422,9.1770715713501,5.15054798126221
"602",26,60,8.6117639541626,9.32836818695068,10.2380094528198,10.8810882568359,12.7635316848755,14.1820774078369,15.5988779067993,12.1760854721069,9.19654273986816,5.15054798126221
"603",26,120,8.18342590332031,8.85649394989014,9.69178485870361,10.2934255599976,12.0771207809448,13.472451210022,15.2161455154419,12.2134227752686,9.21627616882324,5.15054798126221
"604",26,180,7.9038667678833,8.50029277801514,9.26984405517578,9.82327175140381,11.502893447876,12.8604393005371,14.8258047103882,12.2344570159912,9.2360315322876,5.15054798126221
"605",26,240,7.5602822303772,8.23312187194824,8.90163612365723,9.43955421447754,11.0230684280396,12.3328161239624,14.4381618499756,12.2401657104492,9.25558280944824,5.15054798126221
"606",26,300,7.59445428848267,8.06660747528076,8.69396781921387,9.15638732910156,10.6215877532959,11.8740701675415,14.0602989196777,12.2317819595337,9.27472019195557,5.15054798126221
"607",26,360,9.38437271118164,9.31967067718506,9.40491199493408,9.55932331085205,10.4840230941772,11.5167751312256,13.6982078552246,12.2106809616089,9.29326152801514,5.15054798126221
"608",26,420,12.9522428512573,12.2204484939575,11.5471878051758,11.2219133377075,11.0432548522949,11.4630069732666,13.3698530197144,12.1785259246826,9.31104850769043,5.15054798126221
"609",26,480,17.6637859344482,16.2784690856934,14.8192567825317,13.9656610488892,12.4003019332886,11.9074268341064,13.1145277023315,12.1379623413086,9.32795810699463,5.15054798126221
"610",26,540,23.0202941894531,20.9428386688232,18.8301753997803,17.4553356170654,14.4566020965576,12.9087171554565,12.9789743423462,12.0931081771851,9.34390449523926,5.15054798126221
"611",26,600,28.0901069641113,25.753511428833,23.048698425293,21.2959995269775,17.0151691436768,14.4160346984863,13.0024356842041,12.0494556427002,9.35889911651611,5.15054798126221
"612",26,660,32.3868103027344,29.9201679229736,26.9645462036133,24.9851760864258,19.785026550293,16.2912273406982,13.207405090332,12.0133008956909,9.37301731109619,5.15054798126221
"613",26,720,35.6901359558105,33.2385292053223,30.2299995422363,28.1663551330566,22.4581871032715,18.3325958251953,13.5938692092896,11.9909687042236,9.38642883300781,5.15054798126221
"614",26,780,37.6277503967285,35.4138946533203,32.6059074401855,30.6237049102783,24.8274822235107,20.3505821228027,14.1401147842407,11.987940788269,9.39938545227051,5.15054798126221
"615",26,840,37.9336776733398,36.1540031433105,33.7944526672363,32.0640335083008,26.6550102233887,22.1634979248047,14.808310508728,12.0082330703735,9.41220378875732,5.15054798126221
"616",26,900,36.4879188537598,35.3150901794434,33.6235885620117,32.3016700744629,27.7431354522705,23.5942516326904,15.5471286773682,12.0539398193359,9.42523670196533,5.15054798126221
"617",26,960,33.3809394836426,32.9250793457031,32.057861328125,31.2643566131592,27.9559936523438,24.4920959472656,16.2956371307373,12.1249198913574,9.4388427734375,5.15054798126221
"618",26,1020,29.0250015258789,29.2881412506104,29.2829494476318,29.0664367675781,27.2602577209473,24.7557373046875,16.9888439178467,12.2186889648438,9.45335674285889,5.15054798126221
"619",26,1080,23.9333648681641,24.8440837860107,25.6433067321777,25.9861335754395,25.7505111694336,24.3621520996094,17.5653953552246,12.3305492401123,9.46905899047852,5.15054798126221
"620",26,1140,18.9290809631348,20.2729377746582,21.6694011688232,22.456335067749,23.6310367584229,23.3715572357178,17.9758625030518,12.4540424346924,9.48613834381104,5.15054798126221
"621",26,1200,15.9682607650757,17.1555366516113,18.5346641540527,19.4098300933838,21.3392887115479,21.9566879272461,18.1908512115479,12.5816345214844,9.50467777252197,5.15054798126221
"622",26,1260,14.3319501876831,15.3453035354614,16.5711326599121,17.3880004882812,19.4440631866455,20.465259552002,18.2147655487061,12.7057857513428,9.52465438842773,5.15054798126221
"623",26,1320,13.2465209960938,14.1319236755371,15.2241649627686,15.9682846069336,17.9578914642334,19.1316337585449,18.0856914520264,12.8202905654907,9.54594135284424,5.15054798126221
"624",26,1380,12.4415397644043,13.229398727417,14.2126483917236,14.8919801712036,16.7750148773193,18.0022296905518,17.8491535186768,12.920991897583,9.56834506988525,5.15054798126221
"625",27,0,11.8140964508057,12.5247802734375,13.4181966781616,14.0421495437622,15.8162612915039,17.054256439209,17.5433406829834,13.0055627822876,9.59162330627441,5.15054798126221
"626",27,60,11.3442306518555,11.9826526641846,12.7928848266602,13.3647699356079,15.029504776001,16.2540912628174,17.1966915130615,13.0730600357056,9.61552238464355,5.15054798126221
"627",27,120,10.9892024993896,11.5592164993286,12.3016061782837,12.8255920410156,14.3823490142822,15.5750560760498,16.8295936584473,13.1234931945801,9.63978576660156,5.15054798126221
"628",27,180,10.8227052688599,11.3162822723389,11.9604635238647,12.4270162582397,13.8550977706909,14.9971361160278,16.4565582275391,13.1575117111206,9.66416454315186,5.15054798126221
"629",27,240,10.6578063964844,11.1111631393433,11.7046318054199,12.1311149597168,13.4400444030762,14.5131244659424,16.0883102416992,13.1761674880981,9.68843173980713,5.15054798126221
"630",27,300,10.6628446578979,11.0395021438599,11.5427837371826,11.9150543212891,13.0994253158569,14.1043682098389,15.7325925827026,13.180793762207,9.71237754821777,5.15054798126221
"631",27,360,12.4859485626221,12.327091217041,12.2913475036621,12.3581914901733,13.0086860656738,13.7939548492432,15.3950977325439,13.1728630065918,9.73581790924072,5.15054798126221
"632",27,420,16.1605091094971,15.3008861541748,14.5024261474609,14.0788354873657,13.6150274276733,13.7826948165894,15.0928649902344,13.154107093811,9.75859642028809,5.15054798126221
"633",27,480,21.011079788208,19.4982051849365,17.882152557373,16.9195671081543,15.0370349884033,14.2740859985352,14.8649253845215,13.1272020339966,9.78058910369873,5.15054798126221
"634",27,540,26.4315090179443,24.3995113372803,22.0119113922119,20.5431518554688,17.1807632446289,15.3347682952881,14.7588157653809,13.0963153839111,9.80172157287598,5.15054798126221
"635",27,600,31.8243980407715,29.3260078430176,26.4212856292725,24.5294551849365,19.8467960357666,16.9167537689209,14.8150177001953,13.0670204162598,9.82199668884277,5.15054798126221
"636",27,660,36.2608032226562,33.6375350952148,30.4823398590088,28.3603286743164,22.7324047088623,18.8795433044434,15.0571126937866,13.0457391738892,9.84149646759033,5.15054798126221
"637",27,720,39.7182731628418,37.0982360839844,33.8783721923828,31.6654262542725,25.5133457183838,21.0120239257812,15.4853181838989,13.0389270782471,9.8603982925415,5.15054798126221
"638",27,780,41.8407554626465,39.4446868896484,36.4101715087891,34.2677841186523,27.9985008239746,23.1235504150391,16.0773868560791,13.0522003173828,9.87895965576172,5.15054798126221
"639",27,840,42.3207969665527,40.3540496826172,37.7576866149902,35.8595733642578,29.9503135681152,25.0363121032715,16.795389175415,13.0896682739258,9.8975133895874,5.15054798126221
"640",27,900,41.0152206420898,39.6572036743164,37.7282066345215,36.236385345459,31.1620140075684,26.5713577270508,17.5880317687988,13.1535234451294,9.91641807556152,5.15054798126221
"641",27,960,37.9929466247559,37.3632888793945,36.2683296203613,35.3097152709961,31.486946105957,27.5721740722656,18.3939533233643,13.2437086105347,9.9360466003418,5.15054798126221
"642",27,1020,33.7027130126953,33.7378921508789,33.5611152648926,33.1792335510254,30.881175994873,27.9299926757812,19.1470890045166,13.3577890396118,9.95674800872803,5.15054798126221
"643",27,1080,28.5175437927246,29.2949047088623,29.9156818389893,30.1219806671143,29.4312496185303,27.6144409179688,19.7843284606934,13.4910669326782,9.97880744934082,5.15054798126221
"644",27,1140,23.4226360321045,24.6575794219971,25.90163230896,26.5708637237549,27.3387470245361,26.6802463531494,20.2540760040283,13.6370029449463,10.0024280548096,5.15054798126221
"645",27,1200,20.0521450042725,21.2306156158447,22.5612831115723,23.3796234130859,25.0193901062012,25.2945785522461,20.5246353149414,13.7879076004028,10.0277090072632,5.15054798126221
"646",27,1260,17.8806171417236,18.9623336791992,20.228853225708,21.0522384643555,22.9874591827393,23.7757511138916,20.596565246582,13.9359817504883,10.0546293258667,5.15054798126221
"647",27,1320,16.2919464111328,17.2846775054932,18.4798336029053,19.2754058837891,21.2913360595703,22.3486042022705,20.5021209716797,14.0746030807495,10.0830640792847,5.15054798126221
"648",27,1380,14.8669595718384,16.0596885681152,17.0484447479248,17.8544578552246,19.8668308258057,21.0770969390869,20.2826366424561,14.1990175247192,10.112813949585,5.15054798126221
"649",28,0,14.0312995910645,14.8880729675293,15.9458227157593,16.6716918945312,18.659948348999,19.9595909118652,19.9750442504883,14.306245803833,10.1436243057251,5.15054798126221
"650",28,60,13.2447166442871,14.032808303833,15.0175533294678,15.7020578384399,17.6324119567871,18.9785232543945,19.6087627410889,14.3947267532349,10.175217628479,5.15054798126221
"651",28,120,12.5970916748047,13.3426876068115,14.2562828063965,14.9038333892822,16.7602691650391,18.1185760498047,19.2064514160156,14.4639644622803,10.2073059082031,5.15054798126221
"652",28,180,11.9578056335449,12.6714515686035,13.5658178329468,14.1922979354858,16.0008201599121,17.361255645752,18.7853012084961,14.5142202377319,10.2396039962769,5.15054798126221
"653",28,240,11.3109064102173,12.146990776062,12.9198169708252,13.5484428405762,15.3120946884155,16.6781330108643,18.3570365905762,14.5462675094604,10.2718439102173,5.15054798126221
"654",28,300,11.1820106506348,11.7598123550415,12.5124673843384,13.0568313598633,14.7200756072998,16.0600891113281,17.9291725158691,14.5611715316772,10.3037719726562,5.15054798126221
"655",28,360,12.7743396759033,12.819146156311,13.0342292785645,13.2741117477417,14.4105253219604,15.5512819290161,17.5094337463379,14.5601844787598,10.3351593017578,5.15054798126221
"656",28,420,16.3168869018555,15.6520128250122,15.0690879821777,14.8089532852173,14.8203802108765,15.3556747436523,17.1178016662598,14.5449409484863,10.3657999038696,5.15054798126221
"657",28,480,21.1091480255127,19.7540397644043,18.34153175354,17.5253715515137,16.0875968933105,15.6841659545898,16.79616355896,14.5181179046631,10.3955230712891,5.15054798126221
"658",28,540,26.9408626556396,24.3438110351562,22.4889430999756,21.0395679473877,18.1078987121582,16.6065731048584,16.5952243804932,14.4840040206909,10.4242105484009,5.15054798126221
"659",28,600,31.8513107299805,29.4804763793945,26.7429428100586,24.9733180999756,20.6739635467529,18.0720310211182,16.5580406188965,14.448390007019,10.4518175125122,5.15054798126221
"660",28,660,36.2196769714355,33.7276191711426,30.7390079498291,28.7366065979004,23.4748725891113,19.9358444213867,16.7099475860596,14.4179830551147,10.4783897399902,5.15054798126221
"661",28,720,39.6306304931641,37.1302871704102,34.0668754577637,31.9679698944092,26.1720008850098,21.9783382415771,17.0519523620605,14.3995542526245,10.504077911377,5.15054798126221
"662",28,780,41.7008247375488,39.422908782959,36.5408706665039,34.5090827941895,28.5831336975098,24.0069007873535,17.561803817749,14.3990116119385,10.5291118621826,5.15054798126221
"663",28,840,42.1142959594727,40.265983581543,37.8219337463379,36.0336723327637,30.4628658294678,25.8424339294434,18.2015609741211,14.4207620620728,10.5537872314453,5.15054798126221
"664",28,900,40.7078437805176,39.4765663146973,37.7075958251953,36.329776763916,31.5990390777588,27.3023090362549,18.9195995330811,14.4672431945801,10.5784616470337,5.15054798126221
"665",28,960,37.5576515197754,37.0640563964844,36.1399574279785,35.3020668029785,31.8380489349365,28.2252712249756,19.6538429260254,14.5386219024658,10.6034841537476,5.15054798126221
"666",28,1020,33.07373046875,33.3374137878418,33.2994270324707,33.058765411377,31.1357269287109,28.4992752075195,20.3371620178223,14.6326370239258,10.6291942596436,5.15054798126221
"667",28,1080,27.7769508361816,28.711238861084,29.5272541046143,29.8703479766846,29.579740524292,28.0933628082275,20.9053840637207,14.7447118759155,10.6558675765991,5.15054798126221
"668",28,1140,22.6249008178711,23.9942607879639,25.4147415161133,26.2124423980713,27.3798179626465,27.062744140625,21.3059711456299,14.8683795928955,10.6836996078491,5.15054798126221
"669",28,1200,19.3995685577393,20.6561737060547,22.104434967041,23.0171852111816,24.9951000213623,25.590051651001,21.5072364807129,14.9959955215454,10.7127809524536,5.15054798126221
"670",28,1260,17.4612350463867,18.5633888244629,19.9032135009766,20.7832736968994,22.9651298522949,24.0179824829102,21.5121555328369,15.1198539733887,10.7430858612061,5.15054798126221
"671",28,1320,16.0832462310791,17.0854225158691,18.3099460601807,19.1380214691162,21.3176155090332,22.5778045654297,21.356840133667,15.2335357666016,10.774486541748,5.15054798126221
"672",28,1380,14.9507055282593,15.9878444671631,17.0553169250488,17.8503513336182,19.9658107757568,21.3244094848633,21.0855484008789,15.3326082229614,10.8067827224731,5.15054798126221
"673",29,0,14.1923761367798,15.0302906036377,16.0761756896973,16.802131652832,18.8415565490723,20.2447929382324,20.7364749908447,15.4144763946533,10.8397274017334,5.15054798126221
