"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SOILMOIST3","POOLDEP","TDEEP","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"11",1,600,18.3054580688477,17.1464233398438,60.0961036682129,64.6515731811523,5.55860471725464,12.1887645721436,2.55999994277954,0,12.7815065383911,30.7978649139404,620.014831542969,5.18484497070312,0,0,0,0
"12",1,660,19.3125915527344,17.9700317382812,51.6850776672363,56.21630859375,5.54573154449463,12.1605367660522,2.55999994277954,0,12.7815065383911,21.7913570404053,681.378112792969,5.5115966796875,0,0,0,0
"13",1,720,19.9862976074219,18.5114135742188,51.2810516357422,56.21630859375,5.51998567581177,12.1040811538696,2.55999994277954,0,12.7815065383911,17.7739143371582,702.202819824219,6.18441772460938,0,0,0,0
"14",1,780,20.2346534729004,18.7000122070312,52.1629753112793,57.3871650695801,5.51998567581177,12.1040811538696,2.55999994277954,0,12.7815065383911,21.7913570404053,681.121765136719,6.52224731445312,0,0,0,0
"15",1,840,20.0280799865723,18.5114135742188,53.2790946960449,58.5580177307129,5.52505397796631,12.115195274353,2.55999994277954,0,12.7815065383911,30.7978649139404,621.232238769531,6.388916015625,0,0,0,0
"16",1,900,19.3958492279053,17.9700317382812,54.630615234375,59.728874206543,5.53012323379517,12.1263103485107,2.55999994277954,0,12.7815065383911,41.5549125671387,530.419311523438,5.81442260742188,0,0,0,0
"17",1,960,18.3961372375488,17.1464233398438,56.2874488830566,60.899730682373,5.53519248962402,12.1374254226685,2.55999994277954,0,12.7815065383911,52.835376739502,404.260467529297,4.88662719726562,0,0,0,0
"18",1,1020,17.1649341583252,16.1475830078125,58.1832160949707,62.0705833435059,5.54026174545288,12.1485404968262,2.55999994277954,0,12.7815065383911,64.1403884887695,269.313873291016,3.73907470703125,0,0,0,0
"19",1,1080,15.8600301742554,15.1035766601562,60.2454376220703,63.2414398193359,5.54533004760742,12.1596546173096,2.55999994277954,0,12.7815065383911,75.1703643798828,135.132919311523,2.53378295898438,0,0,0,0
"20",1,1140,14.6573314666748,14.1502075195312,62.3331489562988,64.4122924804688,5.55039834976196,12.1707696914673,2.55999994277954,0,12.7815065383911,85.6571578979492,28.8591976165771,1.43963623046875,0,0,0,0
"21",1,1200,14.356653213501,14.0539855957031,64.309326171875,65.5831527709961,5.5554666519165,12.1818838119507,2.55999994277954,0,12.7815065383911,90,0.107988871634007,1.40847778320312,0,0,0,0
"22",1,1260,14.3744325637817,14.1795349121094,65.9166717529297,66.7540054321289,5.56053590774536,12.1929988861084,2.55999994277954,0,12.7815065383911,90,3.06063193420414e-05,1.65133666992188,0,0,0,0
"23",1,1320,14.4060544967651,14.2697448730469,67.3280334472656,67.9248580932617,5.56560468673706,12.2041149139404,2.55999994277954,0,12.7815065383911,90,0,1.84896850585938,0,0,0,0
"24",1,1380,14.4389705657959,14.3345642089844,68.6305160522461,69.0957183837891,5.57067441940308,12.2152290344238,2.55999994277954,0,12.7815065383911,90,0,2.01370239257812,0,0,0,0
"25",2,0,14.4505491256714,14.3811340332031,69.9516525268555,70.2665710449219,5.57574272155762,12.2263441085815,2.55999994277954,0,12.7815065383911,90,0,2.1544189453125,0,0,0,0
"26",2,60,14.0172986984253,14.4085159301758,74.3507461547852,72.4896850585938,5.59647798538208,12.2718114852905,2.55999994277954,0,12.7815065383911,90,0,2.344482421875,0,0,0,0
"27",2,120,14.0392560958862,14.4358987808228,76.65771484375,74.7127990722656,5.61721277236938,12.3172769546509,2.55999994277954,0,12.7815065383911,90,0,2.52999877929688,0,0,0,0
"28",2,180,14.104395866394,14.4632806777954,78.7450561523438,76.9359130859375,6.99671268463135,15.342209815979,2.55999994277954,0,12.7815065383911,90,2.85150126728695e-05,2.71115112304688,0,0,0,0
"29",2,240,14.1044225692749,14.4906635284424,77.7701873779297,75.8492660522461,7.00216817855835,15.354172706604,2.55999994277954,0,12.7815065383911,90,0.105002179741859,2.32952880859375,0,0,0,0
"30",2,300,14.1876630783081,14.5611572265625,77.7050704956055,75.8492660522461,6.98616790771484,15.3190870285034,2.55999994277954,0,12.7815065383911,85.713020324707,29.380765914917,2.42294311523438,0,0,0,0
"31",2,360,14.5500907897949,14.8778686523438,75.52001953125,73.9391021728516,6.97016716003418,15.2840013504028,2.55999994277954,0,12.7815065383911,75.2214813232422,138.924270629883,2.68301391601562,0,0,0,0
"32",2,420,15.1518640518188,15.4252624511719,72.2996597290039,71.0406341552734,6.95416736602783,15.2489166259766,2.55999994277954,0,12.7815065383911,64.1883163452148,277.735412597656,3.16104125976562,0,0,0,0
"33",2,480,15.9148607254028,16.1321411132812,69.0947265625,68.1421737670898,6.93816661834717,15.213830947876,2.55999994277954,0,12.7815065383911,52.8821411132812,417.618133544922,3.8316650390625,0,0,0,0
"34",2,540,16.734302520752,16.9064025878906,65.9604263305664,65.2437133789062,6.92216539382935,15.1787443161011,2.55999994277954,0,12.7815065383911,41.6035003662109,548.639221191406,4.57705688476562,0,0,0,0
"35",2,600,17.4859676361084,17.6473083496094,62.9835052490234,62.3452453613281,6.906165599823,15.1436586380005,2.55999994277954,0,12.7815065383911,30.8532543182373,643.241027832031,5.26849365234375,0,0,0,0
"36",2,660,18.0447750091553,18.2583618164062,57.3122901916504,56.5483207702637,6.89016389846802,15.1085729598999,2.55999994277954,0,12.7815065383911,21.8611679077148,706.755554199219,5.50909423828125,0,0,0,0
"37",2,720,18.4451789855957,18.6600341796875,57.3145332336426,56.5483207702637,6.85816335678101,15.038402557373,2.55999994277954,0,12.7815065383911,17.8560466766357,728.381042480469,6.01754760742188,0,0,0,0
"38",2,780,18.5718898773193,18.7999877929688,58.1768760681152,57.3525276184082,6.85816335678101,15.038402557373,2.55999994277954,0,12.7815065383911,21.8611679077148,706.521118164062,6.27218627929688,0,0,0,0
"39",2,840,18.4302520751953,18.6600341796875,58.9998550415039,58.1567306518555,6.86446094512939,15.0522127151489,2.55999994277954,0,12.7815065383911,30.8532543182373,644.355224609375,6.1712646484375,0,0,0,0
"40",2,900,17.9907188415527,18.2583618164062,59.9610443115234,58.9609375,6.87075853347778,15.0660209655762,2.55999994277954,0,12.7815065383911,41.6035003662109,550.06640625,5.73760986328125,0,0,0,0
"41",2,960,17.3202896118164,17.6473083496094,61.0125198364258,59.7651443481445,6.87705659866333,15.0798311233521,2.55999994277954,0,12.7815065383911,52.8821411132812,419.068328857422,5.03768920898438,0,0,0,0
"42",2,1020,16.5004329681396,16.9064025878906,62.1522598266602,60.5693511962891,6.88335418701172,15.0936403274536,2.55999994277954,0,12.7815065383911,64.1883163452148,278.942504882812,4.17236328125,0,0,0,0
"43",2,1080,15.6380109786987,16.1321411132812,63.3441390991211,61.3735580444336,6.88965177536011,15.1074495315552,2.55999994277954,0,12.7815065383911,75.2214813232422,139.649688720703,3.2640380859375,0,0,0,0
"44",2,1140,14.848274230957,15.4252624511719,64.5291061401367,62.1777610778809,6.89594984054565,15.1212587356567,2.55999994277954,0,12.7815065383911,85.713020324707,29.5599727630615,2.440185546875,0,0,0,0
"45",2,1200,13.5171852111816,14.0566711425781,65.2303924560547,62.9819679260254,6.90224742889404,15.1350679397583,2.55999994277954,0,12.7815065383911,90,0.10556361079216,0.779296875,0,0,0,0
"46",2,1260,12.3387451171875,12.8311157226562,65.8813858032227,63.7861747741699,6.90854501724243,15.1488771438599,2.55999994277954,0,12.7815065383911,90,2.9723791158176e-05,-0.700469970703125,0,0,0,0
"47",2,1320,11.4850759506226,11.9502868652344,66.6071624755859,64.5903778076172,6.91484308242798,15.1626873016357,2.55999994277954,0,12.7815065383911,90,0,-1.74520874023438,0,0,0,0
"48",2,1380,10.8688516616821,11.3172607421875,67.3714904785156,65.3945846557617,6.92114019393921,15.1764965057373,2.55999994277954,0,12.7815065383911,90,0,-2.4779052734375,0,0,0,0
"49",3,0,10.4272794723511,10.8623046875,68.1465377807617,66.1987915039062,6.92743825912476,15.1903057098389,2.55999994277954,0,12.7815065383911,90,0,-2.98684692382812,0,0,0,0
"50",3,60,10.5664548873901,10.5947971343994,70.8723754882812,70.738639831543,6.93918228149414,15.2160587310791,2.55999994277954,0,12.7815065383911,90,0,-2.99349975585938,0,0,0,0
"51",3,120,10.3459939956665,10.3272905349731,75.1845626831055,75.2784957885742,6.95092725753784,15.241810798645,2.55999994277954,0,12.7815065383911,90,0,-3.02047729492188,0,0,0,0
"52",3,180,10.2012414932251,10.0597829818726,79.0662841796875,79.8183441162109,3.96764802932739,8.70015525817871,2.55999994277954,0,12.7815065383911,90,2.75772090390092e-05,-3.06558227539062,0,0,0,0
"53",3,240,9.84258937835693,9.79227542877197,83.2092132568359,83.4905700683594,3.97077894210815,8.70702075958252,2.55999994277954,0,12.7815065383911,90,0.123282000422478,-6.16046142578125,0,0,0,0
"54",3,300,9.91222286224365,9.82525634765625,83.0049362182617,83.4905700683594,3.96170115470886,8.68711566925049,2.55999994277954,0,12.7815065383911,85.7740859985352,36.3107795715332,-6.11129760742188,0,0,0,0
"55",3,360,10.764741897583,10.4791870117188,78.1061325073242,79.6072387695312,3.95262408256531,8.66721057891846,2.55999994277954,0,12.7815065383911,75.2773666381836,173.240539550781,-5.54766845703125,0,0,0,0
"56",3,420,12.229115486145,11.6115112304688,70.7370376586914,73.6793975830078,3.94354653358459,8.64730644226074,2.55999994277954,0,12.7815065383911,64.2407302856445,346.921264648438,-4.53292846679688,0,0,0,0
"57",3,480,14.0845680236816,13.0745849609375,63.4386711120605,67.7515487670898,3.9344687461853,8.62740135192871,2.55999994277954,0,12.7815065383911,52.9333114624023,521.719360351562,-3.1026611328125,0,0,0,0
"58",3,540,16.0999507904053,14.6778564453125,56.4290351867676,61.8237075805664,3.92539119720459,8.60749530792236,2.55999994277954,0,12.7815065383911,41.6566963195801,685.153991699219,-1.54104614257812,0,0,0,0
"59",3,600,18.010046005249,16.2122802734375,49.8794479370117,55.895866394043,3.9163134098053,8.58759021759033,2.55999994277954,0,12.7815065383911,30.913911819458,802.812194824219,-0.159759521484375,0,0,0,0
"60",3,660,19.5754528045654,17.47802734375,38.617115020752,44.0401763916016,3.90723633766174,8.5676851272583,2.55999994277954,0,12.7815065383911,21.9375591278076,880.712524414062,-0.262969970703125,0,0,0,0
"61",3,720,20.6395797729492,18.31005859375,38.100341796875,44.0401763916016,3.88908100128174,8.52787590026855,2.55999994277954,0,12.7815065383911,17.945821762085,907.694702148438,0.9097900390625,0,0,0,0
"62",3,780,21.0577201843262,18.6000366210938,39.225025177002,45.6839447021484,3.88908100128174,8.52787590026855,2.55999994277954,0,12.7815065383911,21.9375591278076,880.625,1.61160278320312,0,0,0,0
"63",3,840,20.7750587463379,18.31005859375,40.6041793823242,47.327709197998,3.89265203475952,8.53570652008057,2.55999994277954,0,12.7815065383911,30.913911819458,803.228393554688,1.48468017578125,0,0,0,0
"64",3,900,19.8324775695801,17.47802734375,42.2613906860352,48.9714736938477,3.89622354507446,8.54353809356689,2.55999994277954,0,12.7815065383911,41.6566963195801,685.686828613281,0.58074951171875,0,0,0,0
"65",3,960,18.3153877258301,16.2122802734375,44.308967590332,50.6152420043945,3.89979457855225,8.55136871337891,2.55999994277954,0,12.7815065383911,52.9333114624023,522.260620117188,-0.947662353515625,0,0,0,0
"66",3,1020,16.433557510376,14.6778564453125,46.694953918457,52.2590103149414,3.90336585044861,8.55919933319092,2.55999994277954,0,12.7815065383911,64.2407302856445,347.371276855469,-2.86669921875,0,0,0,0
"67",3,1080,14.4187669754028,13.0745849609375,49.3904724121094,53.902774810791,3.90693712234497,8.56702995300293,2.55999994277954,0,12.7815065383911,75.2773666381836,173.510330200195,-4.8929443359375,0,0,0,0
"68",3,1140,12.5549364089966,11.6115112304688,52.1983261108398,55.5465393066406,3.91050815582275,8.57486152648926,2.55999994277954,0,12.7815065383911,85.7740859985352,36.376766204834,-6.72988891601562,0,0,0,0
"69",3,1200,11.2813758850098,10.5903625488281,54.6216773986816,57.1903076171875,3.91407942771912,8.58269214630127,2.55999994277954,0,12.7815065383911,90,0.123477652668953,-7.95001220703125,0,0,0,0
"70",3,1260,10.4509429931641,9.89028930664062,56.667839050293,58.8340759277344,3.91765069961548,8.59052276611328,2.55999994277954,0,12.7815065383911,90,3.45300250046421e-05,-8.72354125976562,0,0,0,0
"71",3,1320,9.86207294464111,9.38705444335938,58.5778007507324,60.477840423584,3.92122197151184,8.59835338592529,2.55999994277954,0,12.7815065383911,90,0,-9.225341796875,0,0,0,0
"72",3,1380,9.43268775939941,9.02523803710938,60.4384918212891,62.1216049194336,3.9247932434082,8.60618495941162,2.55999994277954,0,12.7815065383911,90,0,-9.533203125,0,0,0,0
"73",4,0,9.11614799499512,8.76516723632812,62.2709197998047,63.7653732299805,3.92836451530457,8.61401557922363,2.55999994277954,0,12.7815065383911,90,0,-9.70260620117188,0,0,0,0
"74",4,60,8.91630935668945,8.61222648620605,68.2024765014648,69.6204605102539,3.93757200241089,8.63420486450195,2.55999994277954,0,12.7815065383911,90,0,-9.2550048828125,0,0,0,0
"75",4,120,8.73232841491699,8.4592866897583,74.0919876098633,75.4755554199219,3.9467785358429,8.65439319610596,2.55999994277954,0,12.7815065383911,90,0,-8.85952758789062,0,0,0,0
"76",4,180,8.59155750274658,8.30634593963623,79.7721710205078,81.3306427001953,3.11439061164856,6.82915449142456,2.55999994277954,0,12.7815065383911,90,3.18935817631427e-05,-8.50869750976562,0,0,0,0
"77",4,240,8.40577697753906,8.15340518951416,84.5432662963867,86.0051803588867,3.1168794631958,6.8346118927002,2.55999994277954,0,12.7815065383911,90,0.128647148609161,-10.2478942871094,0,0,0,0
"78",4,300,8.54889583587646,8.27239990234375,84.4065322875977,86.0051803588867,3.10975074768066,6.81898069381714,2.55999994277954,0,12.7815065383911,85.8403167724609,40.0457878112793,-10.0647888183594,0,0,0,0
"79",4,360,9.67333030700684,9.18121337890625,78.3814849853516,81.0212554931641,3.10262179374695,6.80334854125977,2.55999994277954,0,12.7815065383911,75.3379898071289,193.051574707031,-9.22894287109375,0,0,0,0
"80",4,420,11.6305227279663,10.7577514648438,69.2350616455078,73.3636856079102,3.09549283981323,6.78771591186523,2.55999994277954,0,12.7815065383911,64.2976303100586,387.519378662109,-7.74844360351562,0,0,0,0
"81",4,480,14.1303386688232,12.7963256835938,60.2338180541992,65.7061157226562,3.08836388587952,6.77208375930786,2.55999994277954,0,12.7815065383911,52.988883972168,583.183288574219,-5.67901611328125,0,0,0,0
"82",4,540,16.8647537231445,15.031005859375,51.6277656555176,58.0485458374023,3.0812349319458,6.75645160675049,2.55999994277954,0,12.7815065383911,41.7145004272461,766,-3.46047973632812,0,0,0,0
"83",4,600,19.4565048217773,17.1703491210938,43.6560134887695,50.3909721374512,3.07410621643066,6.74081945419312,2.55999994277954,0,12.7815065383911,30.9798316955566,897.453002929688,-1.57855224609375,0,0,0,0
"84",4,660,21.5841274261475,18.935302734375,29.7779884338379,35.0758323669434,3.06697750091553,6.72518825531006,2.55999994277954,0,12.7815065383911,22.0205020904541,983.961303710938,-2.4271240234375,0,0,0,0
"85",4,720,23.0453586578369,20.0956420898438,29.2829208374023,35.0758323669434,3.05271935462952,6.69392395019531,2.55999994277954,0,12.7815065383911,18.0431461334229,1014.14868164062,-0.690032958984375,0,0,0,0
"86",4,780,23.6425647735596,20.5,30.7128219604492,37.1978874206543,3.05271935462952,6.69392395019531,2.55999994277954,0,12.7815065383911,22.0205020904541,983.961303710938,0.48858642578125,0,0,0,0
"87",4,840,23.2912292480469,20.0956420898438,32.3417930603027,39.3199462890625,3.05552315711975,6.70007085800171,2.55999994277954,0,12.7815065383911,30.9798316955566,897.453002929688,0.423065185546875,0,0,0,0
"88",4,900,22.0399894714355,18.935302734375,34.2165336608887,41.4420013427734,3.05832576751709,6.70621728897095,2.55999994277954,0,12.7815065383911,41.7145004272461,766,-0.810638427734375,0,0,0,0
"89",4,960,20.0043411254883,17.1703491210938,36.4798126220703,43.5640563964844,3.06112933158875,6.7123646736145,2.55999994277954,0,12.7815065383911,52.988883972168,583.183288574219,-2.986083984375,0,0,0,0
"90",4,1020,17.463321685791,15.031005859375,39.1215515136719,45.6861152648926,3.06393218040466,6.71851110458374,2.55999994277954,0,12.7815065383911,64.2976303100586,387.519378662109,-5.75601196289062,0,0,0,0
"91",4,1080,14.7324323654175,12.7963256835938,42.1523590087891,47.8081703186035,3.06673574447632,6.72465801239014,2.55999994277954,0,12.7815065383911,75.3379898071289,193.051574707031,-8.69778442382812,0,0,0,0
"92",4,1140,12.1950492858887,10.7577514648438,45.3972702026367,49.9302253723145,3.06953883171082,6.73080492019653,2.55999994277954,0,12.7815065383911,85.8403167724609,40.045783996582,-11.3688659667969,0,0,0,0
"93",4,1200,10.864501953125,9.82589721679688,48.5625,52.0522842407227,3.07234215736389,6.73695182800293,2.55999994277954,0,12.7815065383911,90,0.128646284341812,-12.3893737792969,0,0,0,0
"94",4,1260,10.1516771316528,9.34112548828125,51.3050498962402,54.1743392944336,3.07514524459839,6.74309825897217,2.55999994277954,0,12.7815065383911,90,3.56974123860709e-05,-12.7514038085938,0,0,0,0
"95",4,1320,9.65967559814453,8.99252319335938,53.8224754333496,56.2963943481445,3.07794857025146,6.74924564361572,2.55999994277954,0,12.7815065383911,90,0,-12.9226379394531,0,0,0,0
"96",4,1380,9.30161380767822,8.7418212890625,56.2513275146484,58.4184494018555,3.08075165748596,6.75539207458496,2.55999994277954,0,12.7815065383911,90,0,-12.9593200683594,0,0,0,0
"97",5,0,9.03597545623779,8.56155395507812,58.6284027099609,60.5405082702637,3.08355498313904,6.76153898239136,2.55999994277954,0,12.7815065383911,90,0,-12.9017028808594,0,0,0,0
"98",5,60,8.86478424072266,8.45554161071777,65.6851272583008,67.5310821533203,3.08960056304932,6.77479553222656,2.55999994277954,0,12.7815065383911,90,0,-12.0464172363281,0,0,0,0
"99",5,120,8.71870517730713,8.34952926635742,72.6796798706055,74.5216522216797,3.09564638137817,6.78805255889893,2.55999994277954,0,12.7815065383911,90,0,-11.2890930175781,0,0,0,0
"100",5,180,8.64773941040039,8.24351692199707,79.3075180053711,81.5122222900391,2.04781818389893,4.49040269851685,2.55999994277954,0,12.7815065383911,90,3.27842608385254e-05,-10.6124877929688,0,0,0,0
"101",5,240,8.55195999145508,8.13750457763672,96.5556182861328,99.3112411499023,2.04947733879089,4.49404048919678,2.55999994277954,0,12.7815065383911,90,0.119124881923199,-8.91909790039062,0,0,0,0
"102",5,300,8.74339008331299,8.290771484375,96.3099746704102,99.3112411499023,2.04478716850281,4.48375606536865,2.55999994277954,0,12.7815065383911,85.9116668701172,39.3486175537109,-8.68203735351562,0,0,0,0
"103",5,360,10.0119218826294,9.3067626953125,89.0709762573242,93.3922882080078,2.04009747505188,4.47347211837769,2.55999994277954,0,12.7815065383911,75.4033508300781,191.911361694336,-7.69308471679688,0,0,0,0
"104",5,420,12.2312126159668,11.0726928710938,78.0217819213867,84.2337875366211,2.03540730476379,4.46318817138672,2.55999994277954,0,12.7815065383911,64.3589935302734,386.381317138672,-5.95150756835938,0,0,0,0
"105",5,480,15.0771608352661,13.35791015625,67.1606063842773,75.0752868652344,2.03071737289429,4.45290422439575,2.55999994277954,0,12.7815065383911,53.0488586425781,582.139892578125,-3.54156494140625,0,0,0,0
"106",5,540,18.2011699676514,15.8641357421875,56.8411407470703,65.9167785644531,2.02602744102478,4.44262027740479,2.55999994277954,0,12.7815065383911,41.7769050598145,765.0634765625,-0.960296630859375,0,0,0,0
"107",5,600,21.1733436584473,18.2640380859375,47.3802032470703,56.7582778930664,2.02133750915527,4.43233633041382,2.55999994277954,0,12.7815065383911,31.0510272979736,896.607055664062,1.241943359375,0,0,0,0
"108",5,660,23.6227111816406,20.2442626953125,31.2794647216797,38.4412727355957,2.01664757728577,4.42205190658569,2.55999994277954,0,12.7815065383911,22.1100120544434,983.174560546875,0.425750732421875,0,0,0,0
"109",5,720,25.329496383667,21.5462646484375,30.5970706939697,38.4412727355957,2.00726747512817,4.40148401260376,2.55999994277954,0,12.7815065383911,18.1480388641357,1013.38238525391,2.3822021484375,0,0,0,0
"110",5,780,26.0702381134033,22,32.0917167663574,40.9775199890137,2.00726747512817,4.40148401260376,2.55999994277954,0,12.7815065383911,22.1100120544434,983.174560546875,3.69491577148438,0,0,0,0
"111",5,840,25.7407474517822,21.5462646484375,33.7990875244141,43.5137710571289,2.00911068916321,4.40552568435669,2.55999994277954,0,12.7815065383911,31.0510272979736,896.607055664062,3.60391235351562,0,0,0,0
"112",5,900,24.3881225585938,20.2442626953125,35.786994934082,46.0500183105469,2.01095390319824,4.40956783294678,2.55999994277954,0,12.7815065383911,41.7769050598145,765.0634765625,2.19500732421875,0,0,0,0
"113",5,960,22.1320343017578,18.2640380859375,38.2488594055176,48.5862655639648,2.01279735565186,4.41360950469971,2.55999994277954,0,12.7815065383911,53.0488586425781,582.139892578125,-0.276458740234375,0,0,0,0
"114",5,1020,19.2808475494385,15.8641357421875,41.2050933837891,51.1225128173828,2.01464033126831,4.41765117645264,2.55999994277954,0,12.7815065383911,64.3589935302734,386.381317138672,-3.41854858398438,0,0,0,0
"115",5,1080,16.1893539428711,13.35791015625,44.6997909545898,53.6587600708008,2.01648330688477,4.42169284820557,2.55999994277954,0,12.7815065383911,75.4033508300781,191.911361694336,-6.75430297851562,0,0,0,0
"116",5,1140,13.2919406890869,11.0726928710938,48.5547409057617,56.195011138916,2.01832699775696,4.4257345199585,2.55999994277954,0,12.7815065383911,85.9116668701172,39.3486175537109,-9.7841796875,0,0,0,0
"117",5,1200,12.4088611602783,10.8476257324219,52.9693717956543,58.731258392334,2.02016997337341,4.42977619171143,2.55999994277954,0,12.7815065383911,90,0.11912577599287,-9.7109375,0,0,0,0
"118",5,1260,12.2599201202393,11.1148986816406,56.8010787963867,61.2675094604492,2.02201294898987,4.43381786346436,2.55999994277954,0,12.7815065383911,90,3.27843736158684e-05,-8.90628051757812,0,0,0,0
"119",5,1320,12.1987895965576,11.3071594238281,60.153507232666,63.8037567138672,2.02385640144348,4.43785953521729,2.55999994277954,0,12.7815065383911,90,0,-8.23031616210938,0,0,0,0
"120",5,1380,12.1614923477173,11.4454650878906,63.2757377624512,66.3400039672852,2.02569985389709,4.44190168380737,2.55999994277954,0,12.7815065383911,90,0,-7.65029907226562,0,0,0,0
"121",6,0,12.1472682952881,11.5449523925781,66.1909255981445,68.8762512207031,2.02754306793213,4.4459433555603,2.55999994277954,0,12.7815065383911,90,0,-7.14242553710938,0,0,0,0
"122",6,60,12.0988883972168,11.6034650802612,73.5033187866211,75.9473419189453,2.03571796417236,4.46386909484863,2.55999994277954,0,12.7815065383911,90,0,-6.12149047851562,0,0,0,0
"123",6,120,12.0871257781982,11.6619787216187,80.7209777832031,83.0184326171875,2.04389262199402,4.48179483413696,2.55999994277954,0,12.7815065383911,90,0,-5.18020629882812,0,0,0,0
"124",6,180,12.0443067550659,11.7204914093018,88.1843948364258,90.0895233154297,2.77308750152588,6.08075380325317,2.55999994277954,0,12.7815065383911,90,2.99151324725244e-05,-4.30581665039062,0,0,0,0
"125",6,240,12.0665044784546,11.7790050506592,97.4486389160156,99.3150482177734,2.77536582946777,6.08575057983398,2.55999994277954,0,12.7815065383911,90,0.105092562735081,-2.75863647460938,0,0,0,0
"126",6,300,12.3055505752563,11.9907836914062,97.2772750854492,99.3150482177734,2.76901149749756,6.07181644439697,2.55999994277954,0,12.7815065383911,85.9881286621094,36.9846878051758,-2.43865966796875,0,0,0,0
"127",6,360,13.5367631912231,13.0183715820312,90.2555618286133,93.3621215820312,2.76265692710876,6.05788230895996,2.55999994277954,0,12.7815065383911,75.4734115600586,182.686538696289,-1.44638061523438,0,0,0,0
"128",6,420,15.6867771148682,14.8082885742188,79.4648895263672,84.0809173583984,2.75630211830139,6.04394769668579,2.55999994277954,0,12.7815065383911,64.4247894287109,369.042327880859,0.298736572265625,0,0,0,0
"129",6,480,18.4452629089355,17.1265869140625,68.8355255126953,74.7996978759766,2.74994802474976,6.03001356124878,2.55999994277954,0,12.7815065383911,53.1132164001465,556.777526855469,2.70928955078125,0,0,0,0
"130",6,540,21.4732551574707,19.6701049804688,58.6235504150391,65.5184936523438,2.74359321594238,6.01607942581177,2.55999994277954,0,12.7815065383911,41.8439331054688,732.273559570312,5.29257202148438,0,0,0,0
"131",6,600,24.3516883850098,22.1064453125,49.1030616760254,56.2372817993164,2.73723816871643,6.00214529037476,2.55999994277954,0,12.7815065383911,31.1274909973145,858.549621582031,7.50274658203125,0,0,0,0
"132",6,660,26.719596862793,24.1170654296875,32.2768135070801,37.6748580932617,2.73088383674622,5.98821115493774,2.55999994277954,0,12.7815065383911,22.2060279846191,941.834106445312,6.7486572265625,0,0,0,0
"133",6,720,28.3543720245361,25.439208984375,31.7440357208252,37.6748580932617,2.71817469596863,5.96034240722656,2.55999994277954,0,12.7815065383911,18.2603950500488,970.8173828125,8.68658447265625,0,0,0,0
"134",6,780,29.0371322631836,25.8999633789062,33.4952201843262,40.2431983947754,2.71817469596863,5.96034240722656,2.55999994277954,0,12.7815065383911,22.2060279846191,941.800109863281,9.980224609375,0,0,0,0
"135",6,840,28.6693820953369,25.439208984375,35.4185485839844,42.8115425109863,2.72067070007324,5.96581554412842,2.55999994277954,0,12.7815065383911,31.1274909973145,858.712097167969,9.8828125,0,0,0,0
"136",6,900,27.3015441894531,24.1170654296875,37.5721397399902,45.3798828125,2.72316670417786,5.97128915786743,2.55999994277954,0,12.7815065383911,41.8439331054688,732.481384277344,8.47906494140625,0,0,0,0
