"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"5536",231,900,17.1435031890869,16.9490413665771,16.5749626159668,16.2354869842529,14.8482799530029,13.4818019866943,10.8410234451294,10.4199924468994,10.8877286911011,12.7815065383911
"5537",231,960,14.9849414825439,15.1892423629761,15.2847557067871,15.2525968551636,14.6263380050659,13.7063179016113,11.1241264343262,10.4541721343994,10.8921041488647,12.7815065383911
"5538",231,1020,12.6064901351929,13.100209236145,13.5704889297485,13.8047304153442,13.952220916748,13.5784482955933,11.3674764633179,10.4961547851562,10.8969345092773,12.7815065383911
"5539",231,1080,11.0379772186279,11.5365390777588,12.0887889862061,12.4224519729614,13.0598497390747,13.1571741104126,11.5416030883789,10.5433692932129,10.9023122787476,12.7815065383911
"5540",231,1140,10.0701198577881,10.5306491851807,11.0715608596802,11.421594619751,12.2464065551758,12.6106109619141,11.634880065918,10.5926246643066,10.908275604248,12.7815065383911
"5541",231,1200,9.36766529083252,9.79449558258057,10.3219747543335,10.6697807312012,11.5633058547974,12.0688905715942,11.6551570892334,10.6409025192261,10.9148197174072,12.7815065383911
"5542",231,1260,8.79744338989258,9.21167755126953,9.71754360198975,10.0612268447876,10.9838314056396,11.5753087997437,11.617865562439,10.6858501434326,10.9219017028809,12.7815065383911
"5543",231,1320,8.33830547332764,8.72872638702393,9.21848297119141,9.55390739440918,10.4869346618652,11.1348686218262,11.5379552841187,10.7258405685425,10.9294490814209,12.7815065383911
"5544",231,1380,7.95351648330688,8.3297061920166,8.79921627044678,9.1262845993042,10.0580587387085,10.7431659698486,11.4277448654175,10.7598638534546,10.9373741149902,12.7815065383911
"5545",232,0,7.64033603668213,7.99219703674316,8.44672203063965,8.76303863525391,9.68600368499756,10.3943109512329,11.2968721389771,10.7873792648315,10.9455804824829,12.7815065383911
"5546",232,60,7.3916802406311,7.72812271118164,8.15605449676514,8.46010589599609,9.36369037628174,10.0831212997437,11.1527652740479,10.8081951141357,10.9539670944214,12.7815065383911
"5547",232,120,7.18647527694702,7.50690364837646,7.91554594039917,8.20768547058105,9.08701419830322,9.80687713623047,11.0011901855469,10.8223695755005,10.9624404907227,12.7815065383911
"5548",232,180,7.00341844558716,7.31087875366211,7.70469617843628,7.98709678649902,8.84469413757324,9.56105041503906,10.846625328064,10.8301486968994,10.9709014892578,12.7815065383911
"5549",232,240,6.84865045547485,7.12529420852661,7.51689338684082,7.78842878341675,8.62804412841797,9.33974170684814,10.6922168731689,10.8319005966187,10.9792585372925,12.7815065383911
"5550",232,300,6.70976877212524,6.9904351234436,7.35399293899536,7.61745262145996,8.43386459350586,9.13834762573242,10.5400228500366,10.8280572891235,10.9874305725098,12.7815065383911
"5551",232,360,6.76657819747925,6.82708215713501,7.2620701789856,7.48046779632568,8.26773166656494,8.95691680908203,10.3915233612061,10.8190889358521,10.9953489303589,12.7815065383911
"5552",232,420,6.78631210327148,6.97535085678101,7.2416558265686,7.44711923599243,8.14763450622559,8.80039405822754,10.2482290267944,10.8054904937744,11.0029468536377,12.7815065383911
"5553",232,480,8.07366847991943,7.92611265182495,7.85022640228271,7.85886526107788,8.2041654586792,8.70498943328857,10.1132116317749,10.7877902984619,11.0101680755615,12.7815065383911
"5554",232,540,10.2960939407349,9.77422428131104,9.26453590393066,8.99500179290771,8.67873001098633,8.79736328125,9.99815082550049,10.7667284011841,11.0169658660889,12.7815065383911
"5555",232,600,12.8535804748535,12.0375518798828,11.1544609069824,10.624195098877,9.57174301147461,9.17458724975586,9.92659664154053,10.743673324585,11.0233106613159,12.7815065383911
"5556",232,660,15.0575923919678,14.1221961975098,13.0450868606567,12.3540506362915,10.7197399139404,9.8229284286499,9.92280197143555,10.7208433151245,11.0291976928711,12.7815065383911
"5557",232,720,16.7296924591064,15.7772884368896,14.638069152832,13.8772211074829,11.9014921188354,10.6354846954346,9.99995613098145,10.7010221481323,11.0346584320068,12.7815065383911
"5558",232,780,17.5394020080566,16.7309722900391,15.7097930908203,14.9948778152466,12.9552221298218,11.4873933792114,10.1558990478516,10.6870203018188,11.0397653579712,12.7815065383911
"5559",232,840,17.3871021270752,16.8349132537842,16.0766410827637,15.5111312866211,13.7074136734009,12.2487440109253,10.3751001358032,10.6811323165894,11.0446271896362,12.7815065383911
"5560",232,900,16.0914669036865,15.9292058944702,15.5989761352539,15.2934684753418,14.0288534164429,12.8003034591675,10.6308259963989,10.6847047805786,11.049388885498,12.7815065383911
"5561",232,960,13.8827524185181,14.1583871841431,14.3011054992676,14.3147821426392,13.8215227127075,13.0369110107422,10.8884572982788,10.6978483200073,11.054160118103,12.7815065383911
"5562",232,1020,11.415491104126,11.9787425994873,12.5323352813721,12.8237915039062,13.1356239318848,12.9092683792114,11.1101121902466,10.7192964553833,11.0590848922729,12.7815065383911
"5563",232,1080,9.97399997711182,10.486590385437,11.0749444961548,11.4424676895142,12.2250366210938,12.4739074707031,11.2641286849976,10.746542930603,11.064263343811,12.7815065383911
"5564",232,1140,9.2829122543335,9.7085485458374,10.2260026931763,10.5725784301758,11.4564628601074,11.9277639389038,11.3384590148926,10.7763929367065,11.0697507858276,12.7815065383911
"5565",232,1200,8.87619876861572,9.24395275115967,9.70030117034912,10.0146417617798,10.8753147125244,11.4232311248779,11.3439102172852,10.8058681488037,11.075553894043,12.7815065383911
"5566",232,1260,8.5926399230957,8.91879940032959,9.32771015167236,9.61410617828369,10.4291553497314,11.0010166168213,11.2993116378784,10.8327903747559,11.0816478729248,12.7815065383911
"5567",232,1320,8.38186550140381,8.67484092712402,9.04677486419678,9.30978298187256,10.0787973403931,10.6549234390259,11.221565246582,10.8558044433594,11.0879764556885,12.7815065383911
"5568",232,1380,8.21851539611816,8.4860782623291,8.8277006149292,9.07147026062012,9.79859352111816,10.3701009750366,11.1233940124512,10.8741865158081,11.0944719314575,12.7815065383911
"5569",233,0,8.09006214141846,8.33640384674072,8.65338897705078,8.88095283508301,9.57075595855713,10.1329727172852,11.0138187408447,10.8876647949219,11.1010580062866,12.7815065383911
"5570",233,60,7.10399007797241,7.47620725631714,7.94705533981323,8.27567768096924,9.20407485961914,9.88981342315674,10.8976612091064,10.8962469100952,11.1076860427856,12.7815065383911
"5571",233,120,7.0102858543396,7.28446197509766,7.7015585899353,7.98814630508423,8.87917041778564,9.60501098632812,10.7710647583008,10.8999452590942,11.1142625808716,12.7815065383911
"5572",233,180,6.96109437942505,7.22769260406494,7.57979965209961,7.83849620819092,8.65558338165283,9.35698318481445,10.6358575820923,10.8986940383911,11.1207237243652,12.7815065383911
"5573",233,240,7.0301947593689,7.18036508560181,7.52928733825684,7.74989700317383,8.49673938751221,9.15919208526611,10.4983510971069,10.8926076889038,11.1270027160645,12.7815065383911
"5574",233,300,6.96888208389282,7.1854043006897,7.47361469268799,7.68747758865356,8.37826061248779,9.00366973876953,10.3638076782227,10.8820161819458,11.1330404281616,12.7815065383911
"5575",233,360,7.08298063278198,7.1401891708374,7.46040153503418,7.64181756973267,8.28594303131104,8.87813568115234,10.2354192733765,10.8673782348633,11.1387720108032,12.7815065383911
"5576",233,420,7.13159370422363,7.28124809265137,7.49268674850464,7.65702295303345,8.22714042663574,8.77792453765869,10.1148891448975,10.849217414856,11.1441564559937,12.7815065383911
"5577",233,480,7.85411930084229,7.82995653152466,7.85671377182007,7.91266059875488,8.2713565826416,8.72006034851074,10.0041303634644,10.8280687332153,11.1491527557373,12.7815065383911
"5578",233,540,8.89995288848877,8.7146577835083,8.55126667022705,8.48044872283936,8.51663303375244,8.76366996765137,9.90920352935791,10.8045787811279,11.1537265777588,12.7815065383911
"5579",233,600,10.0354499816895,9.73021411895752,9.40649318695068,9.22363376617432,8.93220806121826,8.9385461807251,9.84071350097656,10.7796697616577,11.1578645706177,12.7815065383911
"5580",233,660,10.6420440673828,10.3774147033691,10.0676860809326,9.86852073669434,9.40970230102539,9.22187995910645,9.80791091918945,10.7545938491821,11.1615581512451,12.7815065383911
"5581",233,720,11.2699031829834,10.9646863937378,10.6101932525635,10.380898475647,9.82835006713867,9.53375625610352,9.81246185302734,10.7307434082031,11.1648283004761,12.7815065383911
"5582",233,780,11.5248880386353,11.2870254516602,10.9888963699341,10.7824048995972,10.2116298675537,9.84421539306641,9.84927272796631,10.7093267440796,11.1677083969116,12.7815065383911
"5583",233,840,11.2749671936035,11.1740093231201,11.0172605514526,10.8917551040649,10.4561433792114,10.1114883422852,9.91108322143555,10.6912479400635,11.1702489852905,12.7815065383911
"5584",233,900,10.4077463150024,10.5182657241821,10.5957145690918,10.6130294799805,10.479118347168,10.2739486694336,9.98579406738281,10.6769962310791,11.1725072860718,12.7815065383911
"5585",233,960,9.1534309387207,9.46802425384521,9.78597068786621,9.96295547485352,10.2335376739502,10.27405834198,10.0565919876099,10.6665067672729,11.1745433807373,12.7815065383911
"5586",233,1020,7.80034065246582,8.26445770263672,8.77692890167236,9.09158992767334,9.76407718658447,10.093918800354,10.105034828186,10.6590204238892,11.1764116287231,12.7815065383911
"5587",233,1080,7.20373582839966,7.58584690093994,8.05448627471924,8.37261199951172,9.22134876251221,9.77234268188477,10.1166753768921,10.6532182693481,11.178150177002,12.7815065383911
"5588",233,1140,7.00971794128418,7.31537199020386,7.70941400527954,7.98931121826172,8.81325149536133,9.42952632904053,10.0885238647461,10.6475086212158,11.1797733306885,12.7815065383911
"5589",233,1200,6.92400360107422,7.18646001815796,7.5283465385437,7.77553987503052,8.53168392181396,9.14205932617188,10.0299100875854,10.6405553817749,11.1812763214111,12.7815065383911
"5590",233,1260,6.87995529174805,7.11242532730103,7.41524600982666,7.63702249526978,8.33042240142822,8.91806221008301,9.95265293121338,10.6315298080444,11.1826333999634,12.7815065383911
"5591",233,1320,6.86334085464478,7.07003545761108,7.3429217338562,7.54388999938965,8.18332099914551,8.74501991271973,9.86598777770996,10.6200504302979,11.18381690979,12.7815065383911
"5592",233,1380,6.81650161743164,7.07080078125,7.2918176651001,7.48312854766846,8.07497119903564,8.61045742034912,9.7761754989624,10.6060495376587,11.1847953796387,12.7815065383911
"5593",234,0,6.87732887268066,7.04730653762817,7.2742018699646,7.44332695007324,7.99517679214478,8.50491905212402,9.68725681304932,10.5896482467651,11.1855363845825,12.7815065383911
"5594",234,60,6.96602058410645,7.10438537597656,7.29617691040039,7.44306612014771,7.94317770004272,8.42274951934814,9.60176086425781,10.571084022522,11.1860151290894,12.7815065383911
"5595",234,120,7.07958126068115,7.19490242004395,7.35714864730835,7.48349905014038,7.92576026916504,8.36581897735596,9.52164649963379,10.5506477355957,11.1862030029297,12.7815065383911
"5596",234,180,7.20277452468872,7.29856586456299,7.43585538864136,7.54429626464844,7.93321466445923,8.3328685760498,9.44868755340576,10.528697013855,11.1860837936401,12.7815065383911
"5597",234,240,7.33103656768799,7.41038370132446,7.52552938461304,7.61816167831421,7.95868110656738,8.31955909729004,9.38402462005615,10.5055990219116,11.185643196106,12.7815065383911
"5598",234,300,7.46329689025879,7.52730226516724,7.62315225601196,7.70152473449707,7.99784564971924,8.32193946838379,9.32815933227539,10.4817495346069,11.1848754882812,12.7815065383911
"5599",234,360,7.8344259262085,7.82129955291748,7.83759212493896,7.86863613128662,8.06994342803955,8.34082221984863,9.28125095367432,10.4575166702271,11.1837816238403,12.7815065383911
"5600",234,420,8.18835544586182,8.14700031280518,8.11979198455811,8.11730194091797,8.20916175842285,8.39712905883789,9.24474334716797,10.4332714080811,11.1823625564575,12.7815065383911
"5601",234,480,9.32149124145508,9.04555892944336,8.77616024017334,8.63194465637207,8.45217132568359,8.50237464904785,9.22154998779297,10.4094390869141,11.1806259155273,12.7815065383911
"5602",234,540,10.8714265823364,10.3892726898193,9.86929416656494,9.55894470214844,8.9523458480835,8.73070049285889,9.21860980987549,10.386589050293,11.1785926818848,12.7815065383911
"5603",234,600,12.5070238113403,11.8703126907349,11.1513404846191,10.6978940963745,9.66605281829834,9.12406826019287,9.24925994873047,10.3656463623047,11.1762847900391,12.7815065383911
"5604",234,660,13.3302755355835,12.7820262908936,12.1116046905518,11.6556043624878,10.4362106323242,9.64846801757812,9.32508087158203,10.3479633331299,11.1737442016602,12.7815065383911
"5605",234,720,14.1919479370117,13.6001291275024,12.8857374191284,12.4016237258911,11.0950508117676,10.1893110275269,9.4468879699707,10.3350687026978,11.1710376739502,12.7815065383911
"5606",234,780,14.5388984680176,14.0516176223755,13.4295454025269,12.9877872467041,11.6896295547485,10.7091026306152,9.60636806488037,10.3282051086426,11.1682405471802,12.7815065383911
"5607",234,840,14.1948823928833,13.9040985107422,13.4885740280151,13.1669149398804,12.0824489593506,11.1555414199829,9.79298496246338,10.3281984329224,11.1654481887817,12.7815065383911
"5608",234,900,12.9938812255859,13.0057573318481,12.9234142303467,12.8068714141846,12.1624450683594,11.4474506378174,9.99008941650391,10.3353204727173,11.1627626419067,12.7815065383911
"5609",234,960,11.2549133300781,11.5562696456909,11.8171634674072,11.928539276123,11.8649854660034,11.5073709487915,10.1748094558716,10.3490886688232,11.1602811813354,12.7815065383911
"5610",234,1020,9.36077213287354,9.88083267211914,10.4235944747925,10.7342929840088,11.2504177093506,11.3110733032227,10.3220863342285,10.3681402206421,11.1580877304077,12.7815065383911
"5611",234,1080,8.22248268127441,8.71140098571777,9.28059005737305,9.64573574066162,10.4973621368408,10.9064865112305,10.4121408462524,10.3903427124023,11.1562347412109,12.7815065383911
"5612",234,1140,7.57030439376831,8.00794696807861,8.53920269012451,8.89817428588867,9.84489059448242,10.4305477142334,10.4389629364014,10.4132032394409,11.1547441482544,12.7815065383911
"5613",234,1200,7.10671806335449,7.51097249984741,8.0125093460083,8.35797023773193,9.3176212310791,9.98244476318359,10.4114923477173,10.4344749450684,11.1536016464233,12.7815065383911
"5614",234,1260,6.74828243255615,7.12718296051025,7.60079383850098,7.93219757080078,8.88274765014648,9.58836936950684,10.3435125350952,10.4525079727173,11.1527633666992,12.7815065383911
"5615",234,1320,6.47247695922852,6.82535648345947,7.27320766448975,7.58960008621216,8.52040958404541,9.24672889709473,10.2474021911621,10.466251373291,11.1521711349487,12.7815065383911
"5616",234,1380,6.25910949707031,6.5901985168457,7.01202869415283,7.31338548660278,8.21774101257324,8.95124912261963,10.1329317092896,10.4751348495483,11.1517524719238,12.7815065383911
"5617",235,0,6.09945678710938,6.40768480300903,6.80540037155151,7.09140396118164,7.96491861343384,8.69577693939209,10.0075511932373,10.478946685791,11.1514320373535,12.7815065383911
"5618",235,60,6.59498405456543,6.77863740921021,7.0274076461792,7.21760034561157,7.8720178604126,8.50293827056885,9.87773513793945,10.477725982666,11.1511268615723,12.7815065383911
"5619",235,120,6.57067251205444,6.76220417022705,7.0202465057373,7.20874691009521,7.8201003074646,8.39133453369141,9.75310230255127,10.4718151092529,11.1507873535156,12.7815065383911
"5620",235,180,6.4955883026123,6.69548797607422,6.95520257949829,7.14503908157349,7.74755001068115,8.301438331604,9.63784217834473,10.4618129730225,11.1503410339355,12.7815065383911
"5621",235,240,6.39066553115845,6.62095403671265,6.86981248855591,7.06446981430054,7.66518878936768,8.2136697769165,9.53121566772461,10.4483251571655,11.1497316360474,12.7815065383911
"5622",235,300,6.31313467025757,6.51772212982178,6.78211545944214,6.97426557540894,7.577317237854,8.12450122833252,9.43160438537598,10.43186378479,11.1489191055298,12.7815065383911
"5623",235,360,6.06676387786865,6.41193914413452,6.64017152786255,6.86052894592285,7.47914791107178,8.03248119354248,9.33749198913574,10.4128532409668,11.1478719711304,12.7815065383911
"5624",235,420,6.39842748641968,6.51664972305298,6.70004892349243,6.85003662109375,7.40009260177612,7.9379940032959,9.24735546112061,10.3916215896606,11.1465559005737,12.7815065383911
"5625",235,480,8.16579246520996,7.84763240814209,7.58251667022705,7.47512769699097,7.56190204620361,7.90733432769775,9.16290283203125,10.3684663772583,11.1449499130249,12.7815065383911
"5626",235,540,11.0191659927368,10.2456007003784,9.45142555236816,9.00073146820068,8.257643699646,8.11650276184082,9.09953594207764,10.3439426422119,11.1430330276489,12.7815065383911
"5627",235,600,14.3269557952881,13.1752862930298,11.9066257476807,11.1270751953125,9.46465873718262,8.6796407699585,9.08772850036621,10.3194675445557,11.1408033370972,12.7815065383911
"5628",235,660,17.1176280975342,15.8353967666626,14.3410558700562,13.3691864013672,10.9888887405396,9.57912635803223,9.15804958343506,10.2975463867188,11.1382827758789,12.7815065383911
"5629",235,720,19.3185234069824,17.9958667755127,16.4127178192139,15.3482036590576,12.542989730835,10.6767654418945,9.32703113555908,10.2814350128174,11.1355381011963,12.7815065383911
"5630",235,780,20.2816257476807,19.1819152832031,17.782247543335,16.7949504852295,13.9342069625854,11.8203687667847,9.59188175201416,10.2744207382202,11.1326751708984,12.7815065383911
"5631",235,840,20.0109157562256,19.249568939209,18.2049980163574,17.4225482940674,14.907133102417,12.8344841003418,9.93280124664307,10.2791614532471,11.1298542022705,12.7815065383911
"5632",235,900,18.2352600097656,17.9966335296631,17.5252475738525,17.0927505493164,15.3108577728271,13.5632553100586,10.3146238327026,10.2971038818359,11.1272525787354,12.7815065383911
"5633",235,960,15.4091854095459,15.6883773803711,15.8296070098877,15.8005752563477,15.0271310806274,13.8738794326782,10.6922855377197,10.3280935287476,11.1250524520874,12.7815065383911
"5634",235,1020,12.1865386962891,12.8762130737305,13.539737701416,13.8764791488647,14.1431722640991,13.7154340744019,11.0173921585083,10.3702192306519,11.1234226226807,12.7815065383911
"5635",235,1080,10.0652904510498,10.7608165740967,11.5368051528931,12.0099115371704,12.9468622207642,13.1584825515747,11.2503566741943,10.4200277328491,11.1224880218506,12.7815065383911
"5636",235,1140,8.81925678253174,9.44760513305664,10.1935291290283,10.6806936264038,11.8594942092896,12.4283075332642,11.374773979187,10.4732093811035,11.1223125457764,12.7815065383911
"5637",235,1200,7.93711280822754,8.52372264862061,9.23484516143799,9.71310901641846,10.9632740020752,11.709285736084,11.4012041091919,10.5256586074829,11.1229000091553,12.7815065383911
"5638",235,1260,7.25115251541138,7.79501342773438,8.47916984558105,8.94338035583496,10.2152967453003,11.06263256073,11.3511638641357,10.5741958618164,11.1241979598999,12.7815065383911
"5639",235,1320,6.68533229827881,7.20846176147461,7.85911512374878,8.31038475036621,9.5822114944458,10.4930629730225,11.2453765869141,10.6166429519653,11.126124382019,12.7815065383911
"5640",235,1380,6.33855581283569,6.66576194763184,7.36623954772949,7.77851438522339,9.04184341430664,9.99228954315186,11.1006555557251,10.6516742706299,11.1285676956177,12.7815065383911
"5641",236,0,5.84874868392944,6.31992340087891,6.91594076156616,7.3372802734375,8.57726860046387,9.55062580108643,10.9299554824829,10.6785869598389,11.1314039230347,12.7815065383911
"5642",236,60,5.56393766403198,6.00453233718872,6.56772232055664,6.96995306015015,8.17835521697998,9.1599063873291,10.7430877685547,10.6971464157104,11.1345062255859,12.7815065383911
"5643",236,120,5.33012247085571,5.74433279037476,6.28263425827026,6.6673059463501,7.83895015716553,8.81569385528564,10.5475606918335,10.707447052002,11.1377515792847,12.7815065383911
"5644",236,180,5.11748552322388,5.518141746521,6.03367471694946,6.40510177612305,7.54396963119507,8.51150989532471,10.3491239547729,10.7098169326782,11.1410303115845,12.7815065383911
"5645",236,240,4.92095041275024,5.31405353546143,5.80990409851074,6.17100524902344,7.28194999694824,8.23934555053711,10.1517648696899,10.7047519683838,11.1442165374756,12.7815065383911
"5646",236,300,4.74827432632446,5.12329912185669,5.60762357711792,5.9582347869873,7.04520702362061,7.99244928359985,9.95802783966064,10.6928224563599,11.147216796875,12.7815065383911
"5647",236,360,4.69689130783081,4.9591851234436,5.45726871490479,5.7790060043335,6.83388900756836,7.76677131652832,9.76945495605469,10.6746320724487,11.1499423980713,12.7815065383911
"5648",236,420,4.895827293396,5.13658046722412,5.48169565200806,5.75121212005615,6.68600749969482,7.56982707977295,9.5874137878418,10.6507968902588,11.1523132324219,12.7815065383911
"5649",236,480,6.61629343032837,6.42275524139404,6.31909036636353,6.3291449546814,6.78447961807251,7.45804405212402,9.41607189178467,10.6219787597656,11.1542568206787,12.7815065383911
"5650",236,540,9.41183567047119,8.76239204406738,8.12856197357178,7.79416227340698,7.41363430023193,7.59345722198486,9.27131938934326,10.5891265869141,11.1557197570801,12.7815065383911
"5651",236,600,12.674901008606,11.6422529220581,10.5287284851074,9.86217594146729,8.55480861663818,8.08559322357178,9.18306159973145,10.5540218353271,11.156665802002,12.7815065383911
"5652",236,660,15.460675239563,14.2846841812134,12.9314584732056,12.06418800354,10.0213956832886,8.91813087463379,9.18127536773682,10.5194873809814,11.1570901870728,12.7815065383911
"5653",236,720,17.671365737915,16.445333480835,14.9908971786499,14.0225992202759,11.5319995880127,9.9571704864502,9.28236103057861,10.4890575408936,11.1570405960083,12.7815065383911
"5654",236,780,18.668872833252,17.6523094177246,16.3660125732422,15.4646883010864,12.8922910690308,11.0521297454834,9.48378944396973,10.466287612915,11.1566066741943,12.7815065383911
"5655",236,840,18.4329166412354,17.7466335296631,16.8043193817139,16.0996227264404,13.8469295501709,12.028265953064,9.76608085632324,10.4540882110596,11.1559286117554,12.7815065383911
"5656",236,900,16.7026615142822,16.5289764404297,16.1474952697754,15.7842149734497,14.2407636642456,12.7283315658569,10.0943431854248,10.4541616439819,11.1551809310913,12.7815065383911
"5657",236,960,13.9130525588989,14.2521047592163,14.4760284423828,14.5102710723877,13.9545011520386,13.0183095932007,10.4235687255859,10.4665956497192,11.1545343399048,12.7815065383911
"5658",236,1020,10.6935615539551,11.4463796615601,12.1937236785889,12.5931453704834,13.0678806304932,12.8444414138794,10.7052431106567,10.489706993103,11.1541585922241,12.7815065383911
"5659",236,1080,8.97935199737549,9.62684535980225,10.3773756027222,10.8527812957764,11.9005031585693,12.2787752151489,10.8993825912476,10.5202436447144,11.1541776657104,12.7815065383911
"5660",236,1140,8.3576545715332,8.84327507019043,9.45039367675781,9.86485767364502,10.9667444229126,11.5898752212524,10.9917068481445,10.5540952682495,11.1546630859375,12.7815065383911
"5661",236,1200,8.09777355194092,8.48516941070557,8.97981452941895,9.32791519165039,10.3225898742676,10.9876346588135,10.9990377426147,10.5875186920166,11.1556196212769,12.7815065383911
"5662",236,1260,7.96550941467285,8.28542900085449,8.69883155822754,8.99466800689697,9.8733959197998,10.5192985534668,10.9485111236572,10.6179008483887,11.157018661499,12.7815065383911
"5663",236,1320,7.89479827880859,8.16547298431396,8.51858615875244,8.77407646179199,9.55335807800293,10.1652860641479,10.8632202148438,10.6437530517578,11.1587915420532,12.7815065383911
"5664",236,1380,7.72826957702637,8.15860843658447,8.37525081634521,8.62774467468262,9.32155227661133,9.89743900299072,10.7595262527466,10.6644124984741,11.1608619689941,12.7815065383911
"5665",237,0,7.84149789810181,8.0476541519165,8.31975173950195,8.51965808868408,9.15132141113281,9.69242191314697,10.648232460022,10.6797609329224,11.1631479263306,12.7815065383911
"5666",237,60,7.83601140975952,8.02082347869873,8.26558589935303,8.44629192352295,9.02387523651123,9.53296375274658,10.5361661911011,10.6900033950806,11.1655673980713,12.7815065383911
"5667",237,120,7.84921407699585,8.00659656524658,8.23213481903076,8.3952579498291,8.92706108093262,9.40669822692871,10.4274406433105,10.6955261230469,11.1680555343628,12.7815065383911
"5668",237,180,7.86218309402466,8.01236152648926,8.21333980560303,8.36340045928955,8.85396385192871,9.3055534362793,10.3244066238403,10.6968078613281,11.1705474853516,12.7815065383911
"5669",237,240,7.84936237335205,8.04721736907959,8.20149803161621,8.34763526916504,8.79960250854492,9.22427368164062,10.2283506393433,10.6943759918213,11.1729717254639,12.7815065383911
"5670",237,300,7.88634920120239,8.02053928375244,8.19773006439209,8.32915878295898,8.75692653656006,9.15854930877686,10.139874458313,10.6887340545654,11.1752901077271,12.7815065383911
"5671",237,360,8.02876853942871,8.10635662078857,8.24491882324219,8.34872341156006,8.72805786132812,9.10366821289062,10.0589580535889,10.6803741455078,11.1774606704712,12.7815065383911
"5672",237,420,8.42861557006836,8.42771434783936,8.46239566802979,8.50887775421143,8.76428318023682,9.07468223571777,9.98601818084717,10.6697492599487,11.1794509887695,12.7815065383911
"5673",237,480,10.0631132125854,9.68900680541992,9.34042167663574,9.16396522521973,9.00181770324707,9.11848545074463,9.92457866668701,10.6573534011841,11.1812381744385,12.7815065383911
"5674",237,540,12.608925819397,11.8472852706909,11.0433120727539,10.5712471008301,9.68642902374268,9.36964893341064,9.88768196105957,10.643928527832,11.1828031539917,12.7815065383911
"5675",237,600,15.5468378067017,14.4584436416626,13.2439098358154,12.4870052337646,10.8033933639526,9.92192935943604,9.90029335021973,10.6308841705322,11.1841440200806,12.7815065383911
"5676",237,660,18.0613269805908,16.8530120849609,15.4361362457275,14.5081834793091,12.1925754547119,10.7613010406494,9.9875431060791,10.6205339431763,11.1852884292603,12.7815065383911
"5677",237,720,20.0530204772949,18.8118896484375,17.3143215179443,16.3041000366211,13.609715461731,11.7720413208008,10.162971496582,10.615779876709,11.1862993240356,12.7815065383911
"5678",237,780,20.9853610992432,19.9296875,18.5869464874268,17.6392574310303,14.8854761123657,12.8229475021362,10.4237861633301,10.6195297241211,11.18727684021,12.7815065383911
"5679",237,840,20.8511638641357,20.0845222473145,19.0427303314209,18.268310546875,15.800892829895,13.7628040313721,10.7525463104248,10.6341238021851,11.1883668899536,12.7815065383911
"5680",237,900,19.4129276275635,19.0954875946045,18.5457992553711,18.0707111358643,16.2258110046387,14.4574069976807,11.1186637878418,10.660849571228,11.1897306442261,12.7815065383911
"5681",237,960,17.0313663482666,17.1671409606934,17.1516857147217,17.0273399353027,16.0525245666504,14.790864944458,11.4830255508423,10.6996040344238,11.1915369033813,12.7815065383911
"5682",237,1020,14.2405738830566,14.7484521865845,15.2024002075195,15.4044046401978,15.345495223999,14.7142486572266,11.8033275604248,10.7487545013428,11.1939353942871,12.7815065383911
"5683",237,1080,12.3105325698853,12.8516836166382,13.435320854187,13.7751350402832,14.3385143280029,14.2800559997559,12.0442066192627,10.805290222168,11.1970472335815,12.7815065383911
"5684",237,1140,11.155665397644,11.6488914489746,12.220404624939,12.5841569900513,13.3960342407227,13.6752080917358,12.1895380020142,10.865421295166,11.2009334564209,12.7815065383911
"5685",237,1200,10.3413047790527,10.8020992279053,11.3513193130493,11.7133941650391,12.6105070114136,13.0643510818481,12.2466621398926,10.9254541397095,11.2056064605713,12.7815065383911
"5686",237,1260,9.69818687438965,10.1388721466064,10.6636953353882,11.0198287963867,11.9513940811157,12.5083103179932,12.2335453033447,10.9824647903442,11.2110242843628,12.7815065383911
"5687",237,1320,9.1831226348877,9.59506511688232,10.1012811660767,10.447509765625,11.3913288116455,12.0152235031128,12.1682052612305,11.0343990325928,11.2171125411987,12.7815065383911
"5688",237,1380,8.67602348327637,9.18932342529297,9.61668586730957,9.97104930877686,10.9115076065063,11.5797576904297,12.0655574798584,11.0799531936646,11.2237749099731,12.7815065383911
"5689",238,0,8.40266036987305,8.7737865447998,9.2387638092041,9.56394577026367,10.4980440139771,11.1944074630737,11.9372520446777,11.1183986663818,11.2309055328369,12.7815065383911
"5690",238,60,8.12865924835205,8.47591495513916,8.91580963134766,9.226881980896,10.1414546966553,10.8525152206421,11.7922124862671,11.1494302749634,11.2383909225464,12.7815065383911
"5691",238,120,7.88554573059082,8.23636150360107,8.64539051055908,8.94686794281006,9.83610343933105,10.5501441955566,11.6372938156128,11.1730508804321,11.2461166381836,12.7815065383911
"5692",238,180,7.69662952423096,8.01205253601074,8.41483592987061,8.70263385772705,9.56972408294678,10.2819032669067,11.4777841567993,11.1894865036011,11.2539739608765,12.7815065383911
"5693",238,240,7.37537670135498,7.88764524459839,8.17906665802002,8.48942089080811,9.3325366973877,10.04123878479,11.3174161911011,11.199107170105,11.2618608474731,12.7815065383911
