"","JULDAY","TIME","D0cm","D1.5cm","D3.5cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"655",28,360,13.4160022735596,13.5022115707397,13.6611700057983,13.8012924194336,14.3555765151978,14.8903894424438,15.9328756332397,15.5484523773193,14.599705696106,12.7815065383911
"656",28,420,14.5272264480591,14.3782978057861,14.2758388519287,14.2540636062622,14.452672958374,14.8006048202515,15.7908353805542,15.5336084365845,14.6027679443359,12.7815065383911
"657",28,480,16.1139736175537,15.7665243148804,15.3436546325684,15.1353254318237,14.8414669036865,14.8807392120361,15.6704330444336,15.5148782730103,14.6055307388306,12.7815065383911
"658",28,540,18.0808067321777,17.4485950469971,16.7631950378418,16.3493022918701,15.5118618011475,15.1674995422363,15.5890235900879,15.4936408996582,14.607946395874,12.7815065383911
"659",28,600,20.101432800293,19.2609596252441,18.354040145874,17.7647495269775,16.4082221984863,15.6575136184692,15.5629043579102,15.4718151092529,14.6100044250488,12.7815065383911
"660",28,660,21.8838710784912,20.9774379730225,19.9108257293701,19.2088890075684,17.4351768493652,16.3124332427979,15.6034259796143,15.4517221450806,14.6117210388184,12.7815065383911
"661",28,720,23.3242568969727,22.4105339050293,21.2800159454346,20.5219764709473,18.4788475036621,17.0660572052002,15.7143201828003,15.4358110427856,14.6131439208984,12.7815065383911
"662",28,780,24.2708015441895,23.4090805053711,22.3315029144287,21.5803337097168,19.4389820098877,17.8435707092285,15.8909158706665,15.4263715744019,14.614354133606,12.7815065383911
"663",28,840,24.5482845306396,23.8615131378174,22.9257164001465,22.25905418396,20.2128524780273,18.5675868988037,16.1210975646973,15.4252004623413,14.6154613494873,12.7815065383911
"664",28,900,24.1534309387207,23.6711578369141,22.9903373718262,22.4673080444336,20.7106781005859,19.161283493042,16.3863048553467,15.4334268569946,14.6165924072266,12.7815065383911
"665",28,960,23.0715179443359,22.8767700195312,22.4982585906982,22.1745662689209,20.8721408843994,19.5585708618164,16.663143157959,15.4513206481934,14.6178932189941,12.7815065383911
"666",28,1020,21.4928722381592,21.5615615844727,21.5228900909424,21.4172039031982,20.6788883209229,19.7146797180176,16.9259147644043,15.4782085418701,14.6194887161255,12.7815065383911
"667",28,1080,19.6847114562988,19.8571529388428,20.2061939239502,20.2940883636475,20.1609973907471,19.6154270172119,17.1498546600342,15.5125141143799,14.6214933395386,12.7815065383911
"668",28,1140,17.6962127685547,18.1909961700439,18.7014255523682,18.9864749908447,19.3954772949219,19.280158996582,17.314474105835,15.5519218444824,14.623987197876,12.7815065383911
"669",28,1200,16.4700603485107,16.9388275146484,17.4771270751953,17.8149089813232,18.5437507629395,18.7728576660156,17.4069366455078,15.5936307907104,14.6270141601562,12.7815065383911
"670",28,1260,15.6641321182251,16.1004238128662,16.6194934844971,16.9606552124023,17.7989463806152,18.2152862548828,17.4269256591797,15.6347732543945,14.6305732727051,12.7815065383911
"671",28,1320,14.6583127975464,15.6879072189331,15.882306098938,16.3127746582031,17.1716136932373,17.6893749237061,17.3860778808594,15.6728963851929,14.6346292495728,12.7815065383911
"672",28,1380,14.5879230499268,14.9702520370483,15.4408340454102,15.7629518508911,16.6414108276367,17.2176456451416,17.2992668151855,15.706226348877,14.6391172409058,12.7815065383911
"673",29,0,14.1191091537476,14.6123790740967,14.9935140609741,15.3238086700439,16.189567565918,16.8004989624023,17.1798076629639,15.7336320877075,14.643949508667,12.7815065383911
"674",29,60,13.9091844558716,14.2425327301025,14.6619462966919,14.9560890197754,15.804144859314,16.4326934814453,17.0384330749512,15.7545042037964,14.6490306854248,12.7815065383911
"675",29,120,13.6749057769775,13.9698324203491,14.375659942627,14.6530504226685,15.4755716323853,16.1091403961182,16.8834800720215,15.7686195373535,14.6542615890503,12.7815065383911
"676",29,180,13.5589942932129,13.8263311386108,14.1751127243042,14.4276437759399,15.2004909515381,15.8249807357788,16.721363067627,15.7760438919067,14.6595449447632,12.7815065383911
"677",29,240,13.5670623779297,13.6178998947144,14.0510320663452,14.2556314468384,14.9847555160522,15.5837516784668,16.5573806762695,15.7770481109619,14.6647777557373,12.7815065383911
"678",29,300,13.3427572250366,13.5784883499146,13.8849935531616,14.1073608398438,14.7953405380249,15.3759288787842,16.3958301544189,15.7720642089844,14.6698770523071,12.7815065383911
"679",29,360,13.7740459442139,13.856520652771,14.0089044570923,14.1440086364746,14.6805553436279,15.2016935348511,16.239294052124,15.7616186141968,14.6747646331787,12.7815065383911
"680",29,420,14.8679370880127,14.7183542251587,14.6141405105591,14.5905199050903,14.7800760269165,15.1184587478638,16.0930957794189,15.7463283538818,14.679368019104,12.7815065383911
"681",29,480,16.4710464477539,16.0783443450928,15.6782426834106,15.4626150131226,15.1663951873779,15.1998357772827,15.9695892333984,15.7270927429199,14.6836318969727,12.7815065383911
"682",29,540,18.4022445678711,17.7704086303711,17.0853843688965,16.6715660095215,15.8327903747559,15.4847602844238,15.8855028152466,15.7053155899048,14.6875143051147,12.7815065383911
"683",29,600,20.3573417663574,19.625171661377,18.6620254516602,18.0890769958496,16.7266025543213,15.9720783233643,15.8568439483643,15.6829299926758,14.6910018920898,12.7815065383911
"684",29,660,22.2278175354004,21.3159236907959,20.2432498931885,19.5375099182129,17.7549171447754,16.6254634857178,15.8949689865112,15.6622581481934,14.6941089630127,12.7815065383911
"685",29,720,23.7553787231445,22.7531986236572,21.6454429626465,20.8664932250977,18.8056526184082,17.3803462982178,16.0037975311279,15.6457653045654,14.6968860626221,12.7815065383911
"686",29,780,24.7021408081055,23.8213310241699,22.7218551635742,21.956615447998,19.7813873291016,18.1640090942383,16.1790313720703,15.6357431411743,14.6994152069092,12.7815065383911
"687",29,840,25.0586414337158,24.3199672698975,23.3649845123291,22.674108505249,20.5783843994141,18.8998928070068,16.4090442657471,15.6340427398682,14.7018117904663,12.7815065383911
"688",29,900,24.717658996582,24.2016048431396,23.4809055328369,22.9315147399902,21.1072616577148,19.5115509033203,16.6757202148438,15.6418390274048,14.7042026519775,12.7815065383911
"689",29,960,23.7055110931396,23.4681034088135,23.0458106994629,22.6904830932617,21.3053131103516,19.9325084686279,16.9560642242432,15.6594524383545,14.7067270278931,12.7815065383911
"690",29,1020,22.17893409729,22.2082328796387,22.1210155487061,21.9819030761719,21.1503086090088,20.1162204742432,17.2245960235596,15.6862850189209,14.7095174789429,12.7815065383911
"691",29,1080,20.377742767334,20.5578174591064,20.8385677337646,20.8996677398682,20.66823387146,20.0459270477295,17.4564838409424,15.7208309173584,14.7126932144165,12.7815065383911
"692",29,1140,18.4396896362305,18.9000492095947,19.3662796020508,19.6196441650391,19.9327449798584,19.738130569458,17.6308746337891,15.7608251571655,14.716344833374,12.7815065383911
"693",29,1200,17.209810256958,17.6511478424072,18.1519985198975,18.4623870849609,19.1030693054199,19.2546157836914,17.7343730926514,15.8034973144531,14.7205152511597,12.7815065383911
"694",29,1260,16.3953971862793,16.808177947998,17.2954025268555,17.6126327514648,18.3717956542969,18.7153091430664,17.7659397125244,15.8460006713867,14.7252140045166,12.7815065383911
"695",29,1320,15.7788057327271,16.1722526550293,16.6370048522949,16.9503593444824,17.7525787353516,18.2024211883545,17.7365665435791,15.8858575820923,14.730411529541,12.7815065383911
"696",29,1380,15.2961072921753,15.6609373092651,16.1073665618896,16.4109344482422,17.2257232666016,17.7395858764648,17.6606292724609,15.9212560653687,14.7360410690308,12.7815065383911
"697",30,0,14.8082323074341,15.2960033416748,15.6502408981323,15.9663763046265,16.7746334075928,17.3281307220459,17.5511646270752,15.9510192871094,14.7420234680176,12.7815065383911
"698",30,60,14.5872821807861,14.9082860946655,15.3099803924561,15.5900783538818,16.3874778747559,16.9634647369385,17.4187507629395,15.974479675293,14.74827003479,12.7815065383911
"699",30,120,14.328125,14.6264419555664,15.0101861953735,15.2774934768677,16.0548992156982,16.6407775878906,17.2716464996338,15.991361618042,14.754677772522,12.7815065383911
"700",30,180,13.8165769577026,14.1776838302612,14.6155366897583,14.9141235351562,15.7376575469971,16.3494148254395,17.1160850524902,16.001672744751,14.7611465454102,12.7815065383911
"701",30,240,13.5121059417725,13.8258800506592,14.2515430450439,14.5429525375366,15.3986482620239,16.0576725006104,16.9546966552734,16.0055904388428,14.7675924301147,12.7815065383911
"702",30,300,13.3436441421509,13.6372928619385,14.016092300415,14.288215637207,15.1117963790894,15.7774667739868,16.7882900238037,16.0033264160156,14.7739219665527,12.7815065383911
"703",30,360,13.777135848999,13.8985948562622,14.1046714782715,14.2780485153198,14.9313831329346,15.5381755828857,16.6201820373535,15.9951457977295,14.7800464630127,12.7815065383911
"704",30,420,14.9159469604492,14.7884645462036,14.7164258956909,14.7180528640747,14.9948234558105,15.406702041626,16.4582023620605,15.9814882278442,14.7858924865723,12.7815065383911
"705",30,480,16.60719871521,16.1960620880127,15.8197784423828,15.6126155853271,15.3707790374756,15.45871925354,16.3173522949219,15.9631900787354,14.7913942337036,12.7815065383911
"706",30,540,18.6032123565674,17.9645233154297,17.2761478424072,16.8634033203125,16.0468502044678,15.731837272644,16.2166023254395,15.9416885375977,14.796498298645,12.7815065383911
"707",30,600,20.691967010498,19.8462982177734,18.9195404052734,18.3245449066162,16.9624443054199,16.2212677001953,16.173547744751,15.9190120697021,14.8011827468872,12.7815065383911
"708",30,660,22.5404491424561,21.6149616241455,20.5276432037354,19.8132839202881,18.015438079834,16.8853034973145,16.2003898620605,15.8976192474365,14.8054552078247,12.7815065383911
"709",30,720,24.0115795135498,23.0868034362793,21.9324111938477,21.161678314209,19.0849227905273,17.6532096862793,16.3010997772217,15.8801250457764,14.8093605041504,12.7815065383911
"710",30,780,24.9486656188965,24.0799808502197,22.9918670654297,22.2323684692383,20.0627136230469,18.4450607299805,16.4707183837891,15.8689498901367,14.8129816055298,12.7815065383911
"711",30,840,25.1822128295898,24.4819927215576,23.5608081817627,22.8919715881348,20.8371047973633,19.1769924163818,16.6962471008301,15.8660163879395,14.8164291381836,12.7815065383911
"712",30,900,24.6797332763672,24.2204895019531,23.5630626678467,23.0530223846436,21.3156890869141,19.7672863006592,16.9577236175537,15.8725137710571,14.8198347091675,12.7815065383911
"713",30,960,23.4711875915527,23.3247814178467,22.9842491149902,22.6876678466797,21.4379940032959,20.1473827362061,17.2302074432373,15.8887062072754,14.8233308792114,12.7815065383911
"714",30,1020,21.7688598632812,21.8891372680664,21.9091529846191,21.8407382965088,21.188835144043,20.2722854614258,17.4865589141846,15.9138603210449,14.8270530700684,12.7815065383911
"715",30,1080,19.7951431274414,20.0972309112549,20.4802951812744,20.6251430511475,20.6043376922607,20.129976272583,17.7009296417236,15.9463148117065,14.8311147689819,12.7815065383911
"716",30,1140,17.7619724273682,18.3157062530518,18.8976402282715,19.2311325073242,19.7703762054443,19.7442188262939,17.8522491455078,15.9836177825928,14.8355989456177,12.7815065383911
"717",30,1200,16.7418613433838,17.1941680908203,17.7309875488281,18.0777320861816,18.8808898925781,19.1890487670898,17.9279022216797,16.0228519439697,14.8405427932739,12.7815065383911
"718",30,1260,16.2147827148438,16.5936489105225,17.0570068359375,17.3698139190674,18.1818218231201,18.6185493469238,17.9301300048828,16.0610771179199,14.8459444046021,12.7815065383911
"719",30,1320,15.8696250915527,16.1962699890137,16.6028156280518,16.8826465606689,17.6481609344482,18.1235408782959,17.875415802002,16.0959205627441,14.8517627716064,12.7815065383911
"720",30,1380,15.6215772628784,15.9018497467041,16.2671718597412,16.5182399749756,17.2307319641113,17.7134475708008,17.782096862793,16.1258449554443,14.857928276062,12.7815065383911
"721",31,0,15.4219932556152,15.6793079376221,16.0051250457764,16.2344398498535,16.8972816467285,17.3749465942383,17.6648406982422,16.1500377655029,14.8643589019775,12.7815065383911
"722",31,60,15.2711992263794,15.50306224823,15.7986717224121,16.0084266662598,16.6263866424561,17.0928993225098,17.5342254638672,16.16819190979,14.870964050293,12.7815065383911
"723",31,120,15.2330312728882,15.3194408416748,15.6488370895386,15.8232698440552,16.4034423828125,16.8551273345947,17.3975925445557,16.1803684234619,14.8776512145996,12.7815065383911
"724",31,180,15.0106296539307,15.2156505584717,15.4762077331543,15.661395072937,16.2127323150635,16.6514854431152,17.2598934173584,16.1868057250977,14.8843393325806,12.7815065383911
"725",31,240,14.993067741394,15.066291809082,15.3584852218628,15.514723777771,16.0423965454102,16.4708919525146,17.1240921020508,16.1879138946533,14.890944480896,12.7815065383911
"726",31,300,14.8872261047363,15.0486993789673,15.2609958648682,15.4162454605103,15.9020471572876,16.3115386962891,16.9919166564941,16.1841449737549,14.8973979949951,12.7815065383911
"727",31,360,15.3100833892822,15.3354291915894,15.4115114212036,15.4879674911499,15.8324871063232,16.1826915740967,16.8651657104492,16.1759738922119,14.903636932373,12.7815065383911
"728",31,420,16.2902412414551,16.1173152923584,15.9706363677979,15.9094009399414,15.9487609863281,16.1347389221191,16.7485294342041,16.1639537811279,14.9096059799194,12.7815065383911
"729",31,480,17.6931209564209,17.2949028015137,16.9100322723389,16.6832466125488,16.3076324462891,16.2287178039551,16.6526298522949,16.1488857269287,14.9152593612671,12.7815065383911
"730",31,540,19.3091144561768,18.7389469146729,18.1108627319336,17.7243270874023,16.8957786560059,16.4938068389893,16.5914707183838,16.1319980621338,14.9205713272095,12.7815065383911
"731",31,600,20.8485336303711,20.3103485107422,19.4148902893066,18.9169006347656,17.6619453430176,16.9241542816162,16.5780010223389,16.1149406433105,14.9255323410034,12.7815065383911
"732",31,660,22.4212799072266,21.6415214538574,20.7171497344971,20.1038684844971,18.5233783721924,17.4844799041748,16.6207981109619,16.0996685028076,14.9301586151123,12.7815065383911
"733",31,720,23.5602149963379,22.7739391326904,21.8179149627686,21.1654663085938,19.3842239379883,18.1175289154053,16.7219066619873,16.0882129669189,14.9345006942749,12.7815065383911
"734",31,780,24.2312049865723,23.5191593170166,22.6208267211914,21.9892807006836,20.158016204834,18.7592010498047,16.8763847351074,16.0824069976807,14.9386329650879,12.7815065383911
"735",31,840,24.3489990234375,23.7772903442383,23.0247955322266,22.4732761383057,20.757625579834,19.3427238464355,17.0729961395264,16.0836811065674,14.9426403045654,12.7815065383911
"736",31,900,23.8784828186035,23.508020401001,22.9731426239014,22.5551166534424,21.1133251190186,19.8045082092285,17.2951965332031,16.0928325653076,14.9466524124146,12.7815065383911
"737",31,960,22.8704891204834,22.7311534881592,22.4645004272461,22.2177200317383,21.181022644043,20.0923538208008,17.5227870941162,16.1099452972412,14.9507694244385,12.7815065383911
"738",31,1020,21.4592475891113,21.5536479949951,21.5648975372314,21.5046997070312,20.953010559082,20.1733207702637,17.7341632843018,16.1342945098877,14.9551000595093,12.7815065383911
"739",31,1080,19.9083938598633,20.0838832855225,20.4089908599854,20.508903503418,20.4628143310547,20.0411853790283,17.9090766906738,16.1644153594971,14.9597368240356,12.7815065383911
"740",31,1140,18.2709102630615,18.6965446472168,19.1416397094727,19.3943614959717,19.7837677001953,19.7183513641357,18.0314083099365,16.1982727050781,14.9647397994995,12.7815065383911
"741",31,1200,17.2782917022705,17.675271987915,18.1330165863037,18.4218883514404,19.0552406311035,19.2646408081055,18.0919914245605,16.2334766387939,14.9701385498047,12.7815065383911
"742",31,1260,16.61252784729,16.9806957244873,17.4209442138672,17.7102108001709,18.4241790771484,18.7804622650146,18.0921936035156,16.2676429748535,14.9759273529053,12.7815065383911
"743",31,1320,16.1093578338623,16.4539699554443,16.8721084594727,17.1538505554199,17.89208984375,18.3280506134033,18.0426006317139,16.2987823486328,14.9820690155029,12.7815065383911
"744",31,1380,15.7118186950684,16.0390853881836,16.4316310882568,16.7032527923584,17.4414234161377,17.9231986999512,17.9558048248291,16.3254833221436,14.9885025024414,12.7815065383911
"745",32,0,15.4027786254883,15.7019958496094,16.0745429992676,16.3328380584717,17.0584335327148,17.5656566619873,17.8429317474365,16.3468761444092,14.9951524734497,12.7815065383911
"746",32,60,15.1655721664429,15.440691947937,15.7873802185059,16.0307579040527,16.7331714630127,17.2511596679688,17.7129039764404,16.3625183105469,15.0019369125366,12.7815065383911
"747",32,120,14.9707908630371,15.2257127761841,15.552562713623,15.7824573516846,16.4579086303711,16.9757347106934,17.5727252960205,16.3722648620605,15.008770942688,12.7815065383911
"748",32,180,14.8351697921753,15.0680980682373,15.3671083450317,15.581033706665,16.2235164642334,16.7340774536133,17.4277229309082,16.3762588500977,15.0155553817749,12.7815065383911
"749",32,240,14.6982488632202,14.9395246505737,15.2116556167603,15.416802406311,16.0266551971436,16.5233116149902,17.2819080352783,16.3747596740723,15.0222244262695,12.7815065383911
"750",32,300,14.6301584243774,14.8303575515747,15.0900564193726,15.2779836654663,15.856183052063,16.3379745483398,17.1382312774658,16.3681449890137,15.0286998748779,12.7815065383911
"751",32,360,15.0080547332764,15.0732088088989,15.1982736587524,15.3091859817505,15.7531595230103,16.1822071075439,16.998815536499,16.3568630218506,15.0349197387695,12.7815065383911
"752",32,420,15.9663610458374,15.8286361694336,15.7275419235229,15.6991281509399,15.8382549285889,16.1067447662354,16.868408203125,16.3414440155029,15.0408220291138,12.7815065383911
"753",32,480,17.3454837799072,16.98610496521,16.6439781188965,16.4497604370117,16.1716251373291,16.1753387451172,16.7578945159912,16.3226680755615,15.0463619232178,12.7815065383911
"754",32,540,18.9624805450439,18.4214038848877,17.8322105407715,17.4745025634766,16.7383136749268,16.4177398681641,16.6816825866699,16.3017482757568,15.0515041351318,12.7815065383911
"755",32,600,20.5292797088623,19.9982852935791,19.1403007507324,18.6645450592041,17.4912757873535,16.8295612335205,16.653133392334,16.2803516387939,15.0562400817871,12.7815065383911
"756",32,660,22.1223754882812,21.3580017089844,20.4565029144287,19.8616695404053,18.3485870361328,17.3772468566895,16.6813697814941,16.2604694366455,15.060583114624,12.7815065383911
"757",32,720,23.2853984832764,22.52880859375,21.5786170959473,20.9424324035645,19.2134647369385,18.0041084289551,16.7690391540527,16.2441730499268,15.0645780563354,12.7815065383911
"758",32,780,24.0101280212402,23.3025016784668,22.4130268096924,21.7900371551514,19.9975738525391,18.6454963684082,16.911678314209,16.2333583831787,15.0682992935181,12.7815065383911
"759",32,840,24.1657066345215,23.5958766937256,22.8470726013184,22.3006000518799,20.6117877960205,19.2335948944092,17.0983715057373,16.2295417785645,15.0718355178833,12.7815065383911
"760",32,900,23.7275524139404,23.3565139770508,22.8230457305908,22.4076538085938,20.9839172363281,19.7033576965332,17.3127136230469,16.2335891723633,15.0753145217896,12.7815065383911
"761",32,960,22.7272090911865,22.6087875366211,22.3331336975098,22.091381072998,21.0673446655273,20.0008525848389,17.5344467163086,16.2456512451172,15.0788288116455,12.7815065383911
"762",32,1020,21.3484878540039,21.4420356750488,21.4534912109375,21.394474029541,20.8529510498047,20.0914611816406,17.7417240142822,16.265079498291,15.0825033187866,12.7815065383911
"763",32,1080,19.8075637817383,19.9575500488281,20.3049354553223,20.4042682647705,20.3726825714111,19.9680099487305,17.9139614105225,16.2904586791992,15.0864248275757,12.7815065383911
"764",32,1140,18.1289176940918,18.5647144317627,19.0217666625977,19.2825527191162,19.694486618042,19.6500301361084,18.0345649719238,16.3197822570801,15.0906610488892,12.7815065383911
"765",32,1200,17.3031463623047,17.6615180969238,18.0848808288574,18.3569583892822,18.9779453277588,19.1991939544678,18.0937805175781,16.3506698608398,15.0952472686768,12.7815065383911
"766",32,1260,16.852710723877,17.1569709777832,17.5271396636963,17.775297164917,18.4098644256592,18.7368946075439,18.0938053131104,16.3807315826416,15.1001768112183,12.7815065383911
"767",32,1320,16.5459403991699,16.8109226226807,17.1393203735352,17.3637180328369,17.9689922332764,18.3325862884521,18.0477600097656,16.4080696105957,15.1054220199585,12.7815065383911
"768",32,1380,16.3162078857422,16.5517616271973,16.8461799621582,17.0501804351807,17.6188545227051,17.9935894012451,17.9701099395752,16.4314289093018,15.1109275817871,12.7815065383911
"769",33,0,16.1417293548584,16.3472766876221,16.6167774200439,16.8024635314941,17.3355751037598,17.7103366851807,17.8724784851074,16.4501266479492,15.1166191101074,12.7815065383911
"770",33,60,15.9995250701904,16.1905002593994,16.4328880310059,16.6040573120117,17.1031284332275,17.4717693328857,17.7633571624756,16.4638938903809,15.1224317550659,12.7815065383911
"771",33,120,16.2191524505615,15.8890447616577,16.3491344451904,16.4319877624512,16.910665512085,17.2689380645752,17.6487274169922,16.4727516174316,15.1282911300659,12.7815065383911
"772",33,180,15.7402782440186,15.9150667190552,16.1349544525146,16.2897701263428,16.7423839569092,17.0936412811279,17.5327110290527,16.4768886566162,15.1341257095337,12.7815065383911
"773",33,240,15.7643766403198,15.7283563613892,16.0248908996582,16.1436939239502,16.5864448547363,16.934907913208,17.4176559448242,16.4766159057617,15.1398687362671,12.7815065383911
"774",33,300,15.592339515686,15.7314519882202,15.9133777618408,16.0456447601318,16.4545383453369,16.7915191650391,17.3048248291016,16.472282409668,15.1454629898071,12.7815065383911
"775",33,360,15.9776659011841,15.9963121414185,16.0488014221191,16.1090297698975,16.3889961242676,16.6742401123047,17.1957168579102,16.464241027832,15.1508560180664,12.7815065383911
"776",33,420,16.9101161956787,16.7332038879395,16.5767421722412,16.5055828094482,16.4990539550781,16.6320381164551,17.0948143005371,16.4529399871826,15.1560029983521,12.7815065383911
"777",33,480,18.212085723877,17.8337745666504,17.4555969238281,17.232063293457,16.8384990692139,16.723762512207,17.0123119354248,16.4390621185303,15.1608657836914,12.7815065383911
"778",33,540,19.7166213989258,19.1739158630371,18.5730533599854,18.201000213623,17.3887710571289,16.9749355316162,16.961555480957,16.4237041473389,15.1654205322266,12.7815065383911
"779",33,600,21.1279830932617,20.6356544494629,19.7809638977051,19.3088283538818,18.1030654907227,17.3789215087891,16.9546298980713,16.4083786010742,15.1696624755859,12.7815065383911
"780",33,660,22.5891704559326,21.8563899993896,20.9855575561523,20.4062099456787,18.9032135009766,17.9022979736328,16.9994773864746,16.3948650360107,15.1736145019531,12.7815065383911
"781",33,720,23.625675201416,22.88987159729,21.9946880340576,21.381742477417,19.699254989624,18.4910869598389,17.0978984832764,16.3850193023682,15.1773147583008,12.7815065383911
"782",33,780,24.216869354248,23.5556163787842,22.7190093994141,22.1292495727539,20.4096240997314,19.084924697876,17.2451229095459,16.380521774292,15.1808385848999,12.7815065383911
"783",33,840,24.2907695770264,23.7626285552979,23.0673179626465,22.5553150177002,20.9533176422119,19.6211204528809,17.430477142334,16.3826560974121,15.1842699050903,12.7815065383911
"784",33,900,23.815357208252,23.4787998199463,22.9893093109131,22.6046333312988,21.2666301727295,20.0406761169434,17.6383609771729,16.3921241760254,15.1877155303955,12.7815065383911
"785",33,960,22.8458728790283,22.7248306274414,22.4877147674561,22.2641639709473,21.3102283477783,20.2957935333252,17.8498668670654,16.408935546875,15.1912841796875,12.7815065383911
"786",33,1020,21.5202198028564,21.6142654418945,21.6324577331543,21.5815582275391,21.0801677703857,20.3572425842285,18.0448913574219,16.4323787689209,15.1950693130493,12.7815065383911
"787",33,1080,19.909086227417,20.3121604919434,20.5147476196289,20.6465797424316,20.610372543335,20.2217121124268,18.2048301696777,16.4610595703125,15.1991548538208,12.7815065383911
"788",33,1140,18.5524063110352,18.9482460021973,19.3634796142578,19.6000022888184,19.9685649871826,19.9105167388916,18.3150539398193,16.4930419921875,15.2035932540894,12.7815065383911
"789",33,1200,17.580602645874,17.9689769744873,18.4058132171631,18.682674407959,19.2832946777344,19.4806060791016,18.3674335479736,16.5260963439941,15.2084121704102,12.7815065383911
"790",33,1260,16.8962268829346,17.2622680664062,17.6957569122314,17.979793548584,18.6743507385254,19.0190124511719,18.3633403778076,16.5580081939697,15.2136001586914,12.7815065383911
"791",33,1320,16.4434108734131,16.6746482849121,17.1475925445557,17.4127407073975,18.1483402252197,18.5797348022461,18.3119945526123,16.5869121551514,15.2191228866577,12.7815065383911
"792",33,1380,15.9489727020264,16.2759189605713,16.6772575378418,16.9513263702393,17.6951866149902,18.1794776916504,18.2245502471924,16.6114673614502,15.2249155044556,12.7815065383911
"793",34,0,15.7564172744751,15.8517465591431,16.329891204834,16.5634231567383,17.3059005737305,17.8209266662598,18.1111793518066,16.6308174133301,15.2309083938599,12.7815065383911
"794",34,60,12.9568061828613,13.5871858596802,14.3888330459595,14.9421224594116,16.4316806793213,17.3666591644287,17.9758415222168,16.6444664001465,15.2370119094849,12.7815065383911
"795",34,120,12.9804916381836,13.4196290969849,14.0056133270264,14.4347085952759,15.758131980896,16.7762565612793,17.8025417327881,16.6516780853271,15.2431573867798,12.7815065383911
"796",34,180,13.2281789779663,13.5277395248413,13.9705362319946,14.2992296218872,15.3856315612793,16.3050193786621,17.5990390777588,16.6515216827393,15.2492208480835,12.7815065383911
"797",34,240,13.8648281097412,14.0015840530396,14.2351398468018,14.4369764328003,15.2250804901123,15.9866247177124,17.3857154846191,16.6437168121338,15.2551069259644,12.7815065383911
"798",34,300,13.9985980987549,14.1734008789062,14.4120416641235,14.5932779312134,15.2134609222412,15.8173789978027,17.1806964874268,16.6287460327148,15.2607116699219,12.7815065383911
"799",34,360,14.3450603485107,14.4336862564087,14.5805606842041,14.7068729400635,15.2037296295166,15.7194766998291,16.9945240020752,16.6076068878174,15.265944480896,12.7815065383911
"800",34,420,14.9211282730103,14.9181261062622,14.9401779174805,14.9889316558838,15.2893419265747,15.6784629821777,16.8299179077148,16.5814590454102,15.2707328796387,12.7815065383911
"801",34,480,15.7673482894897,15.6250095367432,15.5013761520386,15.4499673843384,15.4975996017456,15.7168426513672,16.6906280517578,16.5514755249023,15.2750215530396,12.7815065383911
"802",34,540,16.7117328643799,16.4605102539062,16.2037982940674,16.0578060150146,15.8339185714722,15.8511962890625,16.5820579528809,16.5189304351807,15.2787780761719,12.7815065383911
"803",34,600,17.5126514434814,17.2205619812012,16.8920841217041,16.6878128051758,16.2492141723633,16.0750827789307,16.5095043182373,16.4852256774902,15.2819833755493,12.7815065383911
"804",34,660,17.226245880127,17.1639175415039,17.0461959838867,16.9451560974121,16.5839729309082,16.3373985290527,16.4746150970459,16.451810836792,15.2846450805664,12.7815065383911
"805",34,720,17.6987628936768,17.485876083374,17.2478656768799,17.0981273651123,16.7443809509277,16.52490234375,16.4687042236328,16.4199371337891,15.2867841720581,12.7815065383911
"806",34,780,18.2042942047119,17.9576320648193,17.669059753418,17.4796447753906,17.0027465820312,16.6981792449951,16.4808769226074,16.3903198242188,15.28844165802,12.7815065383911
"807",34,840,18.2753791809082,18.1067867279053,17.8866062164307,17.7273750305176,17.249849319458,16.8915386199951,16.5098838806152,16.3634471893311,15.289662361145,12.7815065383911
"808",34,900,17.8280353546143,17.8065490722656,17.7409000396729,17.6718902587891,17.3576011657715,17.0491027832031,16.552547454834,16.3397083282471,15.2904958724976,12.7815065383911
"809",34,960,16.9142093658447,17.0747547149658,17.2148132324219,17.2756252288818,17.2569980621338,17.1045780181885,16.5990238189697,16.3192348480225,15.2909955978394,12.7815065383911
"810",34,1020,15.6802272796631,16.0215110778809,16.3759632110596,16.5799407958984,16.9311370849609,17.0144577026367,16.6349449157715,16.3016834259033,15.2912168502808,12.7815065383911
"811",34,1080,14.2891302108765,14.7834482192993,15.3331537246704,15.6723394393921,16.4074325561523,16.7667789459229,16.6452598571777,16.2861785888672,15.2911968231201,12.7815065383911
"812",34,1140,13.0176095962524,13.5951995849609,14.2638864517212,14.6969156265259,15.7509689331055,16.3788890838623,16.6176872253418,16.2713756561279,15.2909650802612,12.7815065383911
"813",34,1200,12.8282499313354,13.2103996276855,13.7108345031738,14.0710296630859,15.1394500732422,15.9133777618408,16.5459461212158,16.2556743621826,15.2905206680298,12.7815065383911
"814",34,1260,12.9320468902588,13.2115535736084,13.5917282104492,13.8743543624878,14.7761945724487,15.5107688903809,16.4364604949951,16.2375621795654,15.2898454666138,12.7815065383911
"815",34,1320,13.0927429199219,13.3069515228271,13.6013822555542,13.8256635665894,14.5707588195801,15.2230234146118,16.3062858581543,16.21608543396,15.2889013290405,12.7815065383911
